main_id,ra,dec,otype,framework_id
PSZ2 G132.54-42.16,20.422083333333337,20.093888888888888,ClG,8639435356039320452
[RRB2014] RM J002800.9+244744.4,7.003333333333334,24.79555555555556,ClG,-6239443990770775024
[RRB2014] RM J230520.1+210313.5,346.33375,21.053611111111117,ClG,-4220947883820530918
[RRB2014] RM J225408.4+152822.9,343.535,15.472777777777775,ClG,1219556068193300669
[GMB2011] 1164,342.48891,-0.665389,ClG,-1507535447298577549
[RRB2014] RM J231250.5+044706.5,348.21,4.785,ClG,6745998382148239996
ACT-CL J1324.3+0419,201.0819907,4.3186218,ClG,6549711782324259288
[RRB2014] RM J224453.2+270426.3,341.2216666666667,27.073888888888888,ClG,7416822368099730398
[AWK2020] 284,250.43413,22.00029,ClG,2178329623407627850
ACT-CL J1146.2+0816,176.55166666666668,8.26361111111111,ClG,-381858403941190674
[B2017] 2067,226.1475,28.022222222222226,ClG,-3141281456804036924
[RRB2014] RM J235402.0+303506.2,358.50833333333327,30.585,ClG,-6138326415610168408
[RRB2014] RM J165841.9+395257.8,254.67416666666665,39.8825,ClG,2042005236450605838
[B2017] 799,143.9416666666667,8.126666666666667,ClG,1051825440302235934
[RRB2014] RM J145518.8+332554.6,223.8283333333333,33.431666666666665,ClG,5740654486237131933
[RRB2014] RM J135121.8+102254.0,207.8408333333333,10.381388888888887,ClG,4460171090249598326
[RRB2014] RM J082242.4+412730.4,125.67625,41.458333333333336,ClG,-7204669869752233429
ACO   764,139.19618,63.81152999999999,ClG,-5582510892938084901
[KMA2007] 145.71205+03.32135,145.71166666666664,3.3211111111111107,ClG,4732803987932096214
[RRB2014] RM J160731.2+475259.1,241.87958333333336,47.88305555555556,ClG,7041229148755207372
[KMA2007] 034.62746-00.42963,34.62708333333333,-0.4294444444444444,ClG,2626274592728854344
[AWK2020] 667,233.60817000000003,37.04214,ClG,-7930254089906925971
[RRB2014] RM J152938.3+214823.6,232.4095833333333,21.80638888888889,ClG,8813107978774008081
[RRB2014] RM J020146.6+182552.6,30.44375,18.43111111111111,ClG,-242232707933466551
[KMA2007] 126.32735+23.17008,126.32708333333336,23.17,ClG,-3646643169745428502
ACO   156,17.938333333333333,33.4325,ClG,-4576455320721072904
[RRB2014] RM J112312.2+065857.5,170.80083333333332,6.9825,ClG,5921951782728032726
ACT-CL J0154.4-0801,28.618333333333336,-8.01361111111111,ClG,-2358596358142688724
[RRB2014] RM J113402.1+395526.5,173.50833333333333,39.92388888888889,ClG,3163150491566110510
[KMA2007] 155.45918+14.12228,155.45916666666665,14.122222222222224,ClG,1646021294884437976
SPT-CL J0354-5151,58.6584,-51.8589,ClG,2005520282112870825
[RRB2014] RM J172029.4+285233.3,260.12249999999995,28.875833333333333,ClG,-5325591004628919463
ACO  1559,188.28144,67.14647,ClG,-536134695525270992
ClG 2255.7+2039,344.5295833333333,20.918333333333333,ClG,-4851400763849597248
[RRB2014] RM J220748.4+114439.0,331.95125,11.743888888888888,ClG,-3537153193643482985
[KMA2007] 325.22380-08.35346,325.22375000000005,-8.353333333333333,ClG,-7777540358454162167
[RRB2014] RM J100050.3+203923.0,150.20916666666668,20.65611111111111,ClG,875933890519207377
[RRB2014] RM J015325.7-010936.1,28.356666666666666,-1.16,ClG,-1973868557543329124
ACO  1787,206.47333333333333,36.8175,ClG,-6580681275096145770
[RRB2014] RM J234131.9+260210.1,355.3829166666667,26.03611111111111,ClG,-7702585681372000520
[RRB2014] RM J010604.5+292356.5,16.51875,29.398888888888887,ClG,7229203221696634078
[RRB2014] RM J152604.5+440509.0,231.51875,44.08583333333333,ClG,5311031588684185257
[RRB2014] RM J232216.5+291344.7,350.56875,29.22888888888889,ClG,-8383465145635912785
[HGO2008] SDSS J1557+2131,239.4368333333333,21.53036111111111,ClG,134439382947291038
[RRB2014] RM J083459.6+065706.5,128.7483333333333,6.951666666666667,ClG,5159969094163309581
ACT-CL J0210.1+0254,32.53124999999999,2.907222222222222,ClG,-8676089236448234656
[RRB2014] RM J121221.2+645258.0,183.08791666666664,64.88277777777778,ClG,78568688146943593
[RRB2014] RM J013155.4-085828.6,22.980833333333333,-8.974444444444444,ClG,8747770124606471610
[RRB2014] RM J224020.8+171918.1,340.0866666666667,17.321666666666665,ClG,-311954372648615020
ACO  2005,224.65391,27.833510000000008,ClG,6623879184418229572
[RRB2014] RM J082819.7+372152.7,127.08208333333332,37.364444444444445,ClG,7943133643182334377
[KMA2007] 113.11908+37.61749,113.11875,37.61722222222223,ClG,-1542655706744682998
[RRB2014] RM J232247.8+295459.4,350.6991666666667,29.91638888888889,ClG,-7503298066461535466
[KMA2007] 147.45385+29.28209,147.45375,29.281944444444445,ClG,4265692606216464952
ACO   281,29.28458333333333,-5.872777777777777,ClG,4827452896665836888
[RRB2014] RM J010643.2+261115.4,16.68,26.1875,ClG,-8366778933911350424
[RRB2014] RM J094558.9+243746.9,146.49541666666667,24.629444444444445,ClG,-3685802420192767433
[RRB2014] RM J001954.3-072626.8,4.97625,-7.440555555555556,ClG,7469486072528122954
ClG J2346+0045,356.599375,0.7502222222222222,ClG,-2399963346024627509
[RRB2014] RM J223913.8-035717.3,339.8075,-3.9547222222222222,ClG,-4339723697578710102
[RRB2014] RM J145636.8+064040.8,224.15291666666667,6.677777777777778,ClG,-7878170539248365854
[RRB2014] RM J103034.8+161247.5,157.6450631,16.213191100000003,ClG,-5448076253174341153
[B2017] 2928,356.095,-7.423888888888889,ClG,7351726804181419462
BAX 169.9321+21.4453,169.9320833333333,21.44527777777778,ClG,3390104439065064318
[RRB2014] RM J234916.8+352710.3,357.32000000000005,35.45277777777778,ClG,5415103692741968351
ClG J1446+3032,221.64175,30.5495,ClG,9199906077645165684
[RRB2014] RM J155615.3+213506.4,239.06375,21.585,ClG,-448516355923163515
[RRB2014] RM J010723.5+275801.6,16.84791666666667,27.966944444444444,ClG,-4740519491242324749
ACT-CL J0147.1+1537,26.78458333333333,15.618055555555555,ClG,723684821517812526
[KMA2007] 115.41041+44.06814,115.41041666666666,44.06805555555556,ClG,-2603004400354207692
ACO   672,127.21125,32.46222222222222,ClG,-8756619305663377183
[RRB2014] RM J150232.0-014137.3,225.63333333333333,-1.6936111111111112,ClG,-2213152835515664473
[RRB2014] RM J233244.6+064725.9,353.18583333333333,6.790277777777778,ClG,3879884218152121775
ACO  1948,219.43778,48.59003,ClG,-3140246241959557679
ACT-CL J2228.8+0727,337.2083333333333,7.459722222222222,ClG,-6303736116943532705
[RRB2014] RM J005604.6+281257.5,14.019166666666663,28.21583333333333,ClG,-2761691401415762245
[RRB2014] RM J001116.6+102920.6,2.81875,10.488888888888887,ClG,218491411212313509
[RRB2014] RM J221838.8+254044.5,334.6616666666667,25.67888888888889,ClG,-6283749749581162422
[RRB2014] RM J090952.4+353207.6,137.46833333333336,35.53527777777778,ClG,-1269723741015588637
[RRB2014] RM J230303.0+182613.7,345.7620833333333,18.43694444444445,ClG,696189831593490585
[KMA2007] 147.84042+08.32126,147.84,8.321111111111112,ClG,-7684751640312469133
[RRB2014] RM J120458.3-030326.3,181.2425,-3.057222222222222,ClG,-6848866499530862495
[RRB2014] RM J012814.3+174939.0,22.059166666666663,17.8275,ClG,5872154031115992172
[AWK2020] 1060,225.46596,16.53297,ClG,-1207605173793353383
[RRB2014] RM J223536.8+261756.5,338.90291666666667,26.29888888888889,ClG,-5181811748259925058
[DGK2015] SWCL J232717.2+263108,351.8245833333333,26.521666666666665,ClG,8693249193862089566
NSC J155929+501241,239.87316666666663,50.21138888888889,ClG,621874401646482362
[RRB2014] RM J211303.8+055831.4,318.2654166666667,5.9752777777777775,ClG,-1848738942183816454
ACT-CL J2219.8-0350,334.97208333333333,-3.834166666666667,ClG,529890900291392185
[GDO2000] 447 25,221.72920833333333,31.863277777777785,ClG,5431061802153191961
PSZ2 G059.29+44.49,245.98625,37.00527777777778,ClG,7754271366948582683
[RRB2014] RM J112716.7+422838.2,171.81916666666666,42.477222222222224,ClG,-2512338356173337450
[RRB2014] RM J010349.2+262515.3,15.954999999999998,26.42083333333333,ClG,2472904783644678170
ACT-CL J1531.6+0820,232.9141666666667,8.327222222222222,ClG,-5470872512929866572
[RRB2014] RM J144821.3+204438.0,222.08875,20.74361111111111,ClG,9036246998849788442
[RRB2014] RM J010204.0+250413.0,15.51625,25.07027777777778,ClG,-8628127088059824798
[RRB2014] RM J221957.9-012854.0,334.99125000000004,-1.481666666666667,ClG,-2444772343670368703
[RRB2014] RM J160439.5+543138.6,241.1645668,54.5273895,ClG,114848658815591054
[KMA2007] 246.42590+51.76135,246.42583333333332,51.76138888888889,ClG,-4446832807229665606
[RRB2014] RM J232412.3+335454.4,351.0508333333333,33.915,ClG,5620541389634695913
[HGO2008] SDSS J1240+4250,190.12491666666665,42.83558333333334,ClG,-3155351994861523751
[RRB2014] RM J131308.8+610605.3,198.28625,61.10138888888889,ClG,7600027488700561675
[RRB2014] RM J234252.5+094240.4,355.71874999999994,9.71111111111111,ClG,-5249999095362376025
ACT-CL J1020.1-0013,155.025,-0.2183333333333333,ClG,-7022195974035936138
[RRB2014] RM J000251.8+124522.2,0.7154166666666666,12.75611111111111,ClG,2809632257855110749
[RRB2014] RM J091015.4+601901.2,137.5641666666667,60.316944444444445,ClG,368206306816975521
[RRB2014] RM J232434.6+080736.1,351.1441666666666,8.126666666666667,ClG,-7932220381615982348
[RRB2014] RM J014515.5-071909.4,26.31458333333333,-7.319166666666667,ClG,5377105026548363274
[KMA2007] 198.58210-01.45722,198.5820833333333,-1.4572222222222222,ClG,5607019974455098496
[RRB2014] RM J234805.0+221927.5,357.02083333333337,22.324166666666667,ClG,7192879139406967848
[RRB2014] RM J164029.5+233700.7,250.1225,23.616666666666667,ClG,-7291784930773962350
[RRB2014] RM J011627.9+265258.7,19.11625,26.88277777777778,ClG,4263428060050597712
[RRB2014] RM J003459.7+300115.7,8.748750000000001,30.02083333333333,ClG,1034969654595318730
[RRB2014] RM J230455.3+154739.6,346.23,15.794166666666667,ClG,-2466496655914870857
[RRB2014] RM J005504.9+054737.6,13.770416666666666,5.793611111111111,ClG,8806331386096920223
[RRB2014] RM J213340.5-050055.7,323.4183333333333,-5.0152777777777775,ClG,880721429542955458
[RRB2014] RM J003417.9+021200.7,8.574166666666667,2.2,ClG,-5431106950612183145
[RRB2014] RM J163022.4+571727.6,247.5933333333333,57.29083333333333,ClG,5085412291076588064
[RRB2014] RM J012425.7+324858.1,21.10708333333333,32.816111111111105,ClG,-2771566997405789629
[RRB2014] RM J020327.8+254823.1,30.86583333333333,25.80638888888889,ClG,-4149542922974047422
[RRB2014] RM J214747.4+214453.9,326.9470833333333,21.74805555555556,ClG,4258311508001587520
[RRB2014] RM J120131.3+474343.1,180.38,47.72861111111112,ClG,3880018683767420947
[RRB2014] RM J004020.0+264300.5,10.082916666666666,26.716666666666665,ClG,38902394708074669
NSC J125542+440522,193.9268333333333,44.089333333333336,ClG,-2482320074989739210
ACO   243,25.61533,-10.26581,ClG,7265532317555344861
[RRB2014] RM J012112.8-064841.9,20.30291666666667,-6.811388888888889,ClG,2842184380886522114
[RRB2014] RM J013447.8+112609.9,23.699166666666667,11.435833333333331,ClG,-5366844058142099686
[RRB2014] RM J094014.3+592428.1,145.0595833333333,59.407777777777774,ClG,-5257992506716806409
[KMA2007] 218.78962+49.91693,218.78958333333333,49.91666666666666,ClG,3937248580168110569
[RRB2014] RM J153252.6+151511.6,233.21916666666667,15.253055555555555,ClG,-7275188916124204494
[RRB2014] RM J211433.0+033232.7,318.6370833333334,3.542222222222222,ClG,-747051882211523741
[AWK2020] 843,123.67992,6.923480000000001,ClG,3446465918294777660
[RRB2014] RM J080636.5+454555.5,121.65208333333334,45.765277777777776,ClG,3376787290385834670
ACT-CL J1307.4+0726,196.87041666666664,7.454166666666667,ClG,4167268414248930582
[AWK2020] 243,324.99224,-8.08988,ClG,-5186248974445380356
ACT-CL J2158.5-0351,329.6227788,-3.8599489,ClG,-8049893264636957101
[RRB2014] RM J110229.3+025124.8,165.62208333333334,2.856666666666667,ClG,2072080030018515680
[RRB2014] RM J110444.7+102741.5,166.18625,10.461388888888887,ClG,-6042114340273327287
[RRB2014] RM J084817.0+284221.0,132.0704166666667,28.70555555555556,ClG,-2885149332468328672
[RRB2014] RM J232900.5+264302.1,352.25166666666667,26.71722222222222,ClG,5486153175448628955
[KMA2007] 187.00902+34.67753,187.00902,34.67753,ClG,-7974920964288031495
ZwCl 1604+6113,241.3145833333333,61.07833333333333,ClG,-2599115046030921024
[RRB2014] RM J235414.2-100242.1,358.5591666666666,-10.045,ClG,6763548791497893039
[RRB2014] RM J222617.3+214030.2,336.5720833333333,21.675,ClG,62067740715478426
[RRB2014] RM J230532.6+112018.1,346.3858333333333,11.338333333333336,ClG,-1674268203741784540
[RRB2014] RM J002803.3+110052.8,7.013333333333334,11.014444444444443,ClG,-3917008851264410567
ACT-CL J1322.4+0408,200.5875,4.133888888888889,ClG,-8230047482010824569
NSC J133424+372822,203.6,37.47277777777778,ClG,-5020362651885604986
[KMA2007] 259.06194+29.30800,259.06166666666667,29.30777777777778,ClG,5944111853022253354
ZwCl 1529+3425,232.79416666666663,34.24027777777778,ClG,-8557979136798238220
[RRB2014] RM J215438.6-022935.2,328.6604166666666,-2.493055555555556,ClG,879936988622041104
ACT-CL J1417.0+1354,214.2572124,13.9110134,ClG,-9061809915640392081
ACO   631,122.75859,35.97113,ClG,1990482580174375066
[KMA2007] 144.20819+10.47346,144.20791666666665,10.473333333333333,ClG,-3988504048072822006
ACO  1455,181.01666666666665,28.118888888888893,ClG,-560033431547870489
[KMA2007] 201.56601+48.87476,201.56583333333333,48.87472222222223,ClG,-4175674103591116582
[RRB2014] RM J105607.0+340015.3,164.02875,34.00416666666667,ClG,-5564362742102663934
[RRB2014] RM J141836.6+404926.4,214.6520833333333,40.823888888888895,ClG,-2699197909835602586
[RRB2014] RM J235642.4+112901.1,359.17625,11.48361111111111,ClG,7985164580436625392
1RXS J170047.8-314442,255.22291666666663,-31.74138888888889,ClG,-7745522757388060683
[KMA2007] 139.96097+35.84589,139.96083333333334,35.84583333333334,ClG,-2655943916945108366
[RRB2014] RM J211831.6+004720.9,319.63125,0.7888888888888889,ClG,7374253223473322225
[KMA2007] 157.81188+60.59659,157.81166666666667,60.59666666666667,ClG,2987980625651966195
[RRB2014] RM J222812.4+243827.2,337.0516666666666,24.640833333333333,ClG,5587950255857219859
[RRB2014] RM J120337.6+282452.8,180.9066666666667,28.41444444444444,ClG,2407724105713476531
[KMA2007] 227.85800+36.56000,227.85791666666665,36.56,ClG,976570285264166682
[RRB2014] RM J093631.8+234235.5,144.1325,23.709722222222226,ClG,-8296509188992340098
[RRB2014] RM J013854.4+230852.7,24.72625,23.147777777777776,ClG,6609319425425194142
[RRB2014] RM J215856.3+175555.5,329.7341666666666,17.931944444444447,ClG,4360791244009964963
[RRB2014] RM J020844.2-095414.9,32.18416666666667,-9.90388888888889,ClG,-1775699275027034093
[RRB2014] RM J093142.0+275027.1,142.92499999999998,27.84083333333333,ClG,218522400319447014
[KMA2007] 189.97692+37.73205,189.976913,37.73204299999999,ClG,6108419500600912205
[KMA2007] 174.68644+10.47367,174.68625,10.473611111111111,ClG,-967309212867028314
eFEDS J091725.3-021425,139.35458333333332,-2.2397222222222224,ClG,3966691519827453301
PSZ2 G085.95+25.23,277.6164185,56.8822692,ClG,915702164104763376
[KMA2007] 144.16909+06.71150,144.16875,6.711388888888889,ClG,-2531211488054197859
[RRB2014] RM J224407.5+234516.2,341.0308333333333,23.754444444444445,ClG,660919523640724655
[RRB2014] RM J085506.6+153601.3,133.7775,15.600277777777777,ClG,5509901433441358594
[RRB2014] RM J114244.2+415157.6,175.68374999999995,41.865833333333335,ClG,-5692202591790553696
PSZRX G112.57-29.82,2.2133333333333334,32.20638888888889,ClG,9060751054432950382
[RRB2014] RM J235430.7-072919.4,358.62749999999994,-7.488611111111111,ClG,3787850219740097791
[RRB2014] RM J104038.5+153821.1,160.16,15.639166666666666,ClG,4780411393929686060
[RRB2014] RM J231453.2+283024.0,348.72125,28.506666666666668,ClG,-1577291831520922460
[RRB2014] RM J014627.2+192551.0,26.613333333333333,19.43055555555556,ClG,-7411068630296306418
[RRB2014] RM J020525.9-020701.9,31.357916666666668,-2.1169444444444445,ClG,4116189308550051335
[RRB2014] RM J011940.3+332427.3,19.917916666666667,33.4075,ClG,2401861816331519824
[RRB2014] RM J000259.3+274929.2,0.7470833333333333,27.82472222222222,ClG,3074147260654099582
[RRB2014] RM J232616.3+273336.2,351.5675,27.56,ClG,2886391576215245499
[KMA2007] 354.41833-09.22526,354.4179166666667,-9.225,ClG,3881033052996780298
[KMA2007] 227.67178+36.81550,227.67166666666665,36.81527777777777,ClG,-9111890503113484082
[KMA2007] 220.26484+28.61680,220.2645833333333,28.616666666666667,ClG,-5766121804593974727
[KMA2007] 151.16586-01.44199,151.17374999999998,-1.4477777777777778,ClG,-4129348836440009638
[KMA2007] 235.58193+43.75788,235.58166666666665,43.757777777777775,ClG,5514437292143543923
[KMA2007] 259.78610+30.73541,259.7858333333333,30.735277777777775,ClG,-1392001138968181177
MCXC J1056.2+4933,164.0525,49.55305555555555,ClG,-9053866172628143321
[KMA2007] 237.55801+15.79550,237.55791666666667,15.795277777777777,ClG,3640965627476504357
[RRB2014] RM J125545.1+182542.7,193.9375,18.42833333333333,ClG,-5555141531195075893
[KMA2007] 123.62483+28.79725,123.62458333333332,28.797222222222224,ClG,1508921903572266809
PSZRX G162.01+44.10,141.76154,54.38609,ClG,-1138932533607878923
[KMA2007] 227.14978+32.95519,227.1495833333333,32.955000000000005,ClG,-4477736521080814343
[RRB2014] RM J083934.3+555337.0,129.8929676,55.8935978,ClG,5859568472343295040
[RRB2014] RM J141613.5+214654.4,214.0558333333333,21.781666666666663,ClG,-5383053458873142583
[KMA2007] 242.83797+55.55232,242.83797,55.55232,ClG,4487151379383419343
[KMA2007] 181.26665+26.71769,181.26625,26.7175,ClG,-1516250237475828712
[RRB2014] RM J003535.0+221951.5,8.895833333333334,22.33083333333333,ClG,-4435893060870787500
ACT-CL J0826.5+0957,126.63,9.956944444444444,ClG,-6574734256066341027
[KMA2007] 206.51470+03.15860,206.5145833333333,3.158611111111111,ClG,-4975959942659929259
[KMA2007] 223.89706+27.51121,223.89666666666665,27.511111111111116,ClG,8567996652042185429
[RRB2014] RM J082744.4+013704.5,126.93458333333332,1.6177777777777778,ClG,4307859967720296745
[RRB2014] RM J081409.2+152942.7,123.53791666666665,15.495,ClG,6047760652652735882
[RRB2014] RM J221653.8+153026.6,334.22375,15.507222222222222,ClG,4017298186870703176
ClG J1152+3313,178.000625,33.22836111111111,ClG,-6798222795996310158
[RRB2014] RM J125914.2+381415.5,194.80875,38.2375,ClG,8371990517241061102
[RRB2014] RM J120220.8+115018.7,180.58666666666667,11.838333333333336,ClG,-58912964659104809
[KMA2007] 202.21768-02.95172,202.2175,-2.9516666666666667,ClG,-7325793830416720331
[KMA2007] 171.09822+45.44950,171.0979166666667,45.44944444444444,ClG,-1881024993749149152
[KMA2007] 195.83751+40.84371,195.8375,40.84361111111112,ClG,-7228852270383422173
[KMA2007] 192.65428+31.31472,192.6541666666667,31.314444444444444,ClG,-6539622311718994734
MCS J0024.5+3312,6.13625,33.206944444444446,ClG,1222715085749221281
[KMA2007] 143.09490+08.19748,143.09458333333333,8.197222222222223,ClG,9120520621048084638
[RRB2014] RM J225330.1+204257.0,343.37541666666664,20.715555555555557,ClG,-5222707891934327658
