main_id,ra,dec,otype,framework_id,frame_hash
Cl Haffner   23,107.40541666666668,-16.848611111111108,OpC,-8711153489346444064,-644297046436103918
Cl Haffner    5,109.49458333333332,-22.659166666666668,OpC,6692669076325665238,-2825972983849226221
Cl Hogg   21,251.39875,-47.75027777777777,OpC,3726013215711671147,8106947014973021134
IC 1590,13.205000000000004,56.62833333333333,OpC,705916460315035413,2895927742793784167
IC  166,28.08875,61.85805555555555,OpC,997618408006827234,110411745382894101
Cl Hogg    4,149.42291666666665,-54.61166666666666,OpC,-3854721160289334729,4618935862713608616
IC 2581,156.8720833333333,-57.62527777777777,OpC,-537414275313930248,2858051125325334411
IC 2948,174.8733333333333,-63.44972222222223,OpC,692051594551669611,-814166526866616659
DSH J0410.8+4652,62.69500000000001,46.87166666666667,OpC,-5606467915706094686,5283417224993422746
Cl King   13,2.5450000000000004,61.17333333333334,OpC,-7237317031238587334,-4849274602906194896
Cl King    1,5.503749999999998,64.38833333333334,OpC,565615799948699579,-7289988770163579468
Cl King    4,39.029583333333335,59.03111111111111,OpC,-4009789186261975877,8092991635497976751
Cl King    5,48.68166666666668,52.69777777777777,OpC,-1928664532427843587,-837603605372862599
Cl King    7,59.78333333333333,51.78638888888889,OpC,9058476479733626863,5562218986335404659
Cl King    8,87.32541666666665,33.63361111111111,OpC,7193273229102202318,-5417899049534914201
[FSC2019] UFMG 13,226.91154166666664,-60.40230555555555,OpC,-1716567207277997476,5447969670669793475
[LP2019] 201,118.9542,-29.4694,OpC,-3232550927247098157,9074856234798599439
[LP2019] 204,121.4157,-31.5877,OpC,2239586448438752480,2212010920440072243
Cl Alicante   12,82.09041666666667,34.77777777777778,OpC,-3975826928253098846,5278730050667321885
[FSR2007] 0814,84.21416666666667,31.22,OpC,-8052591117796633774,-8619537641800643006
[LP2019] 288,273.4835,-19.513900000000003,OpC,-1710151408989052211,-1484708080237293744
[LP2019] 313,294.0419999999999,20.5538,OpC,2065866147055547336,-9025781984499876593
[LP2019] 341,314.8606,44.935300000000005,OpC,1774990475797734205,-669486019302837260
[LP2019] 344,321.9222,49.69530000000001,OpC,7152577417099958455,-5601453038251688514
[LP2019] 368,97.1001,17.732499999999998,OpC,-2563282795417604660,6529468938490702718
[LP2019] 434,240.4252,-52.1201,OpC,-6475265103205089281,9126868839453046339
[FSC2019] UFMG 14,251.0379583333333,-44.10922222222222,OpC,4933020046018736526,4068323829480392022
PHOC 2,280.1049,-3.7563,OpC,4502494470978347930,-9165609674395516571
[LP2019] 506,310.3637,46.13669999999999,OpC,1079025084106481233,7518733341906318601
[LP2019] 613,61.5335,58.4195,OpC,1185119239721609313,-7714820881681441605
[LP2019] 665,108.6985,-26.244599999999995,OpC,3385241753147065180,-6906665933329070827
[LP2019] 672,112.0197,-28.0649,OpC,-5087992611458703301,-4618085053891815603
[LP2019] 733,111.0706,-20.2451,OpC,-8843455776999298466,-1638402894867346368
[LP2019] 282,265.24799999999993,-33.257,OpC,-3415756366947308079,5025655578766799400
[LP2019] 780,148.3179,-57.4375,OpC,-2729260071998259918,-1309670502835995697
[LP2019] 921,35.5723,58.0007,OpC,5578771134222787517,8075708428897126145
[LP2019] 939,116.44920000000002,-25.5021,OpC,892858486513196764,-388331916070392522
[LP2019] 967,120.14560000000002,-30.984500000000008,OpC,-9212463884481115750,-3860141610466743794
[LP2019] 1036,164.5818,-60.7233,OpC,3946364323426297672,1921309490597733605
[LP2019] 1086,167.4413,-60.718900000000005,OpC,4792799919310502952,7012601310745827347
[LP2019] 1115,178.8582,-62.9575,OpC,-6033176394420443874,-5418415453445110649
[LP2019] 1142,197.6448,-63.3951,OpC,2887641279527783919,8617177028630035365
[LP2019] 1174,219.3662,-61.0757,OpC,4275659033283265916,-6040515257752401039
[LP2019] 1175,223.9009,-60.52439999999999,OpC,3017208725656742303,1616089204271635367
[LP2019] 1199,263.3893,-34.439800000000005,OpC,-3517767616288683782,4594301985424694629
[LP2019] 1200,264.3375,-33.8505,OpC,-3146400956108544424,1921393601191020753
[LP2019] 1209,271.2959,-23.802,OpC,3234758454954834563,-5917897981616367792
[LP2019] 1211,271.2358,-23.708800000000007,OpC,-6760602026335353653,-5249180200255347673
[FSC2019] UFMG 8,261.76166666666666,-39.40583333333333,OpC,-9078031855907061579,5907158065537636652
[LP2019] 1218,273.97166666666664,-18.099722222222223,OpC,-1425104242830700362,-8687359405343026654
UBC 109,281.84833333333336,-5.257222222222222,OpC,5118020989383053587,2818019449180111135
[LP2019] 1241,283.1428,-0.4227999999999999,OpC,-3772420357151965449,5598218726359947828
[LP2019] 1281,295.813,20.499900000000004,OpC,1987030993787928481,-8221173276740412111
[LP2019] 1306,314.0824999999999,45.1976,OpC,6390541952858903892,-1174236077526362460
[LP2019] 1329,25.3405,61.491200000000006,OpC,-2030683933734521335,-4600565664074290849
[LP2019] 1352,29.300400000000007,60.5138,OpC,8725325480776693439,6565348144854896125
[LP2019] 1355,46.0233,57.77380000000001,OpC,-8813224617074047838,-903531457677818778
[LP2019] 1367,76.4435,39.947,OpC,6147468015576864247,-5751080330922926163
[LP2019] 1374,91.5845,26.4668,OpC,3428649039443757877,-2243987581322382486
[LP2019] 1381,97.6173,16.881499999999996,OpC,-9075238484484740150,7797708239505378361
[LP2019] 1388,101.3322,6.794399999999999,OpC,1231538066125252084,2187843457387726280
[LP2019] 1392,102.2292,2.033,OpC,-4019503765590577349,8708792135092423542
[LP2019] 1332,26.939786817626374,60.42202264499229,OpC,75347996389141955,-316202691315031168
[LP2019] 1370,91.43206178430594,25.27205462140672,OpC,-1175869841183168981,50200862942266324
[LP2019] 1393,102.7344,1.9139,OpC,-1856387790116628794,7316757748982697603
[LP2019] 1398,107.20170000000002,-5.596000000000001,OpC,3910481702149323239,85391144841057304
[LP2019] 1401,112.5616,-14.0176,OpC,1850198923480789822,6647169144411143128
[LP2019] 1402,111.51090000000002,-13.599299999999998,OpC,-6596889972277054947,-854381414784401678
[LP2019] 1406,110.3253,-11.790500000000002,OpC,113042878442480741,-2316061259044420055
[LP2019] 1407,110.5066,-11.760099999999998,OpC,3353828199417891723,-8742029321519050535
[LP2019] 1408,110.1085,-9.9092,OpC,3046909836664354772,3743921985003342392
[LP2019] 1414,116.41849999999998,-19.1378,OpC,2842271056975567323,869064378414963750
[LP2019] 1420,115.7241,-20.2192,OpC,-2449406912297563764,-6541086635791792251
[LP2019] 1422,118.541,-22.7642,OpC,-6069579689886916713,-1458016240797012538
[LP2019] 1431,120.71030000000002,-28.5608,OpC,8802278183365110818,3469101734729746613
[LP2019] 1454,123.3943,-32.326,OpC,-1534437019447252323,2910591816559287967
[LP2019] 1455,123.3599,-32.8761,OpC,3338260112990046771,-68280254366579818
[LP2019] 1399,107.38025696201774,-5.360813511434674,OpC,-2889969486835436760,-3821183480391826270
[LP2019] 1429,119.36192897933005,-28.53688781217061,OpC,5769042026819343600,6682271867009739945
[LP2019] 1437,124.11462141889132,-33.66889028449497,OpC,7431004694475540122,-6417820766515534679
[LP2019] 1457,122.09530000000002,-29.6635,OpC,-3012365421854400414,-4039475317880746219
[LP2019] 1480,143.1621,-50.8366,OpC,-1883547445629915822,1323010338242131086
[LP2019] 1482,143.7271,-50.1783,OpC,-4479350290391637088,-822347446258816329
[LP2019] 1578,179.7608,-62.179100000000005,OpC,3451936983746229079,6491358807028169181
[LP2019] 1582,179.0742,-62.25849999999999,OpC,-3204131042361775722,-751165910423834949
[LP2019] 1595,185.5744,-62.51270000000001,OpC,-7962338786289542740,-555481082616355679
[LP2019] 1599,185.0217,-62.7859,OpC,-8868590168302183817,-4290735819336669925
[LP2019] 1620,252.9863,-44.2328,OpC,4021917256340352430,-6078363301065655410
[LP2019] 1641,277.9164,-10.175299999999998,OpC,-1808080695698723398,-7362189320195573934
[LP2019] 1692,289.1714,14.1565,OpC,2992626094797641566,1171100778388337977
[LP2019] 1725,299.2694,29.9632,OpC,4544642023611340462,6703901730940075007
[LP2019] 1728,298.7652,29.95510000000001,OpC,6802120834468426563,3344716439954041569
[LP2019] 1743,298.4226,31.6315,OpC,-8643093311802214645,2160555892515033934
[LP2019] 1768,310.6336,45.52170000000001,OpC,-1151393853043123074,2010059622175715302
UBC 271,170.23500000000004,-59.30555555555554,OpC,7903007677659317798,3041968255569435875
[LP2019] 1771,307.3652,44.6427,OpC,-7672113367066456804,-1913735056314686729
[LP2019] 1775,316.7283,47.089,OpC,7220899610523164379,2151529498721599039
[LP2019] 1777,315.6007,46.5171,OpC,3200308402275169096,-2022883612175789144
[LP2019] 1780,321.5308,52.70909999999999,OpC,-3291074766247099127,5604673651068118568
[LP2019] 1798,331.93069999999994,55.6176,OpC,6033223268946989228,4723463149994083328
[LP2019] 1809,334.707,57.4257,OpC,2828635803263980656,6723902253132939799
[LP2019] 1817,342.2691,60.4701,OpC,-5131303811574277439,-7670318356487343861
[LP2019] 1821,347.60889999999995,60.96829999999999,OpC,6899619604892856207,-8183568425779075960
[LP2019] 1836,1.3158999999999998,63.84329999999999,OpC,496097843539119234,8775037813116680480
[LP2019] 1843,356.18569999999994,61.9239,OpC,-422963520119619954,8338622926230127078
[LP2019] 1864,8.7119,62.9914,OpC,-1259379824498812104,-1768902359860869460
[LP2019] 1831,359.2388843630412,63.48135300058405,OpC,1694219306784493242,1384923695604162399
[LP2019] 1925,37.5747,62.9742,OpC,9212466919441161971,1989285903272095884
[LP2019] 1960,61.8719,53.22109999999999,OpC,3480144252799906415,3731618602250682141
[LP2019] 1968,76.7676,41.48759999999999,OpC,-6695865672554958422,4822236150973590117
[LP2019] 1977,108.7384,-2.0773,OpC,-4073595907968908149,2695847300171620453
[LP2019] 1979,112.3719,-7.548599999999998,OpC,5131400711156155528,-3610675256454631095
[LP2019] 1981,111.8378,-8.264299999999999,OpC,1172549209043401842,5668028845575279976
[LP2019] 1984,109.2149,-5.8812,OpC,8008695222354387315,-3106769598060805868
[LP2019] 1987,113.06210000000002,-11.8302,OpC,5930066901471944791,6429580053529568136
[LP2019] 1992,148.0079,-50.3944,OpC,-9080365932950738318,2930810229804288052
[LP2019] 2028,64.4603,56.8418,OpC,5383899840615756790,-79825271257419022
[LP2019] 2036,81.2712,40.950700000000005,OpC,-6144581073156037145,-1249679787770954659
[LP2019] 1970,91.79446264602592,27.715373289366266,OpC,-149214928277774799,1758312717725109570
[LP2019] 198,112.11791666666667,-20.10638888888889,OpC,7344474520874621629,1367630965488203719
UBC 288,191.0075,-58.09666666666667,OpC,2540928662351106469,-872804014976127649
[LP2019] 2106,263.4986,-35.0582,OpC,-936618643633684577,-2732099054627588677
[LP2019] 2219,130.78666666666666,-45.782777777777774,OpC,6287176814260873618,-5652633156726007321
[LP2019] 2221,129.44,-40.0283,OpC,6565076694615197318,4101117021242098942
[LP2019] 2287,120.6179,-39.6187,OpC,-860590449869063327,8224915302028012203
[LP2019] 2312,223.1198,-61.5056,OpC,-735025931373065720,-8436722779299608444
[LP2019] 5,156.12208333333334,-72.54527777777777,OpC,-5117408498798328320,4360334079172646845
UBC 211,95.26208333333334,-3.4472222222222224,OpC,6039974791038321100,4658130849097233391
[LP2019] 2198,107.51083333333334,4.652500000000001,OpC,2177470093616154738,8535155697965683120
NAME Majaess 65,87.43333,27.10833,OpC,2081498356455808074,-8734138760004628253
Cl Mrk   38,273.8275,-18.99805555555556,OpC,-4625646237114116700,-3919068341203588935
NAME MAYER 1,5.491666666666666,61.75361111111112,OpC,-8813206162943319454,1954642861620134707
Cl Melotte   71,114.38041666666666,-12.061666666666666,OpC,-8392982219452678218,7322831904421069994
Cl Loden   46,155.9175,-54.68,OpC,-6306404769990295625,156848771078054872
Cl Mamajek    4,276.46875,-50.65861111111111,OpC,5232646319240242201,-7966152484472952952
NGC   146,8.2725,63.32138888888889,OpC,-3222447391498408021,8383670123123029023
NGC  1579,67.514,35.325,OpC,-1268941803366657176,-9160244601115508589
NGC  1724,75.8475,49.50000000000001,OpC,-6039100726699513340,5377544957370309822
NGC  1893,80.71999999999998,33.44222222222222,OpC,6378923564434912895,4417644340358725631
NGC   136,7.896249999999998,61.5075,OpC,-8406561228847692572,5384972621385689111
NGC   189,9.853749999999998,61.0988888888889,OpC,-4972739346383254777,-3377375756945894135
NGC  1907,82.03000000000002,35.32583333333333,OpC,-7697442179342185309,-3420215873705393737
NGC  2126,90.65375,49.89055555555556,OpC,-8825333844282909652,875514264094644877
NGC  1980,83.81458333333332,-5.929444444444445,OpC,1770471090692384165,7785304918095148833
NGC  2301,102.9625,0.4763888888888888,OpC,5166609856204369633,-8861647506462746663
NGC  2286,101.91791666666668,-3.1636111111111105,OpC,6967475230449237001,-7951040001639022054
NGC  2302,102.98624999999998,-7.086944444444443,OpC,-9195128594276649905,-4359518136561039236
NGC  2448,116.08916666666669,-24.89416666666667,OpC,-4389842772965372657,8495388397027333183
NGC  2425,114.57666666666668,-14.89222222222222,OpC,2036327680880046518,2748896850647928614
NGC  2432,115.22291666666668,-19.07861111111111,OpC,2639576955271905104,-1339343484640849980
NGC  2453,116.89583333333331,-27.195833333333333,OpC,2112720102835002580,-1470873740053320811
NGC  2659,130.63375,-44.99861111111111,OpC,1191133581347624666,161707677750272988
NGC  2580,125.3625,-30.305000000000003,OpC,1579075333161253142,-5152425436763298435
NGC  2571,124.72625,-29.7625,OpC,7141377335268153393,5993716279556629151
NGC  2587,125.86,-29.503888888888888,OpC,-5450420534234387981,-6875014718320200470
NGC  5168,202.78625,-60.94583333333334,OpC,-3623519644982623635,5611115468968688803
NGC   436,19.000416666666663,58.82083333333334,OpC,2667490051515872871,101042177762965030
NGC  3105,150.17083333333332,-54.78888888888888,OpC,-6285692971205181861,6565042266729865088
NGC  3496,164.8825,-60.33666666666666,OpC,-3036469396897794608,-2092760315694245111
NGC  4103,181.6458333333333,-61.24638888888889,OpC,1145192671001507146,-3028984169297189503
NGC   559,22.38833333333334,63.30055555555556,OpC,2416173214210424098,1464358486216829330
NGC   609,24.105,64.53972222222222,OpC,3304101824677337551,-7683230626644305302
NGC  5269,206.1383333333333,-62.906666666666666,OpC,2922552886898550718,-2733987287895278893
NGC  6200,251.025,-47.46666666666667,OpC,6938842918926587831,2920693363609214785
NGC  6322,259.6179166666667,-42.94416666666666,OpC,-8919001289220113226,6692621076353140115
NGC  6416,266.0275,-32.35583333333334,OpC,8567538599971051325,5282749738093889524
NGC   637,25.77541666666667,64.03777777777778,OpC,-1523863297909172268,-6100029259879176045
NGC  6193,250.31208333333333,-48.77972222222222,OpC,-4730595622954072399,-365043924254107886
NGC  6604,274.5125,-12.241666666666664,OpC,-5762849775195894203,3172323670430037201
M  18,274.9841666666666,-17.072499999999998,OpC,-8092596017755922067,2621557150145521804
NGC   654,26.00625,61.88499999999999,OpC,-5496573192041687558,1791619661110517964
NGC   663,26.5925,61.21472222222223,OpC,9078321090395596695,-7747079520413482915
NGC  6469,268.2675,-22.2975,OpC,-6330387968137654160,-7020082420322441740
NGC  7129,325.7545833333333,66.11777777777777,OpC,-3789941208276265024,-736786427943300407
NGC  6728,284.7175,-8.960833333333333,OpC,-2876817417671142898,-5144870514793731585
NGC  6756,287.18125,4.711388888888889,OpC,3397087946792713466,-5855507121808466159
NGC  6802,292.65125,20.261666666666667,OpC,9031959062810278547,-5328035466168008823
NGC   743,29.665,60.13138888888889,OpC,1714073435857790033,-4873337478692200160
NGC   744,29.655833333333337,55.48444444444444,OpC,4058322062644684489,-617176249191405729
NGC   886,35.88708333333332,63.80722222222222,OpC,-9219433803128322714,3950382544460841243
NGC   957,38.35583333333333,57.55361111111111,OpC,-4769502256091750215,5768142112439842345
NAME Pozzo 1,122.32791666666668,-47.34305555555556,OpC,-4995870735494383386,8989324152546601021
DSH J0207.3+6015,31.855000000000004,60.25722222222223,OpC,8717061156957943958,-3272875332444953982
Cl Ruprecht    1,99.09166666666668,-14.152222222222225,OpC,-3483689969343868435,-4644586141686151602
Cl Ruprecht  100,181.52333333333328,-62.61833333333333,OpC,-4637415402251351251,-8917630751295469031
Cl Ruprecht  108,203.0095833333333,-58.4986111111111,OpC,-4976722305149157067,200698336501284336
Cl Ruprecht  107,199.93875,-64.94388888888889,OpC,-489805729706813086,7982128393213334748
Cl Ruprecht  117,245.88791666666663,-51.87361111111111,OpC,4131771986103880867,-109838505772622701
Cl Ruprecht   25,114.1975,-23.38694444444444,OpC,3403233428699133498,-5394772243632136240
Cl Ruprecht   26,114.26250000000002,-15.59444444444444,OpC,-3501016934848731977,2800446649727810830
Cl Ruprecht   16,110.79375,-19.48444444444444,OpC,3543635831909855939,983242702560068023
Cl Ruprecht   19,111.49166666666667,-21.829166666666666,OpC,553254553889425587,5053712183482070038
Cl Ruprecht   23,112.65625,-23.381666666666664,OpC,-2734799330413823100,1901129266509604290
Cl Ruprecht   45,119.89875,-16.289444444444445,OpC,-5184060806628446004,-2950932014838581822
Cl Ruprecht   48,120.6775,-32.044999999999995,OpC,5623907355822635476,6113578817360977980
Cl Ruprecht   54,122.84333333333336,-31.941944444444445,OpC,-3144384325433425308,4786242743963105476
Cl Ruprecht   37,117.45000000000002,-17.24777777777778,OpC,2971918282789801741,3742041701775420385
