main_id,ra,dec,otype,framework_id
[SSG2009] 23,23.31129166666667,30.388638888888885,GlC,5549621913240035518
[PLH2010] 350,190.7234583333333,2.725361111111112,GlC,1445191862764348883
[JPB2009] 187.0572847+11.7756121,187.0572847,11.7756121,GlC,5563873518658309020
[JPB2009] 186.4916538+10.0571310,186.4916538,10.057131,GlC,4002741316318343575
[JPB2015] 054.2316835-35.5137983,54.2316835,-35.5137983,GlC,-5746234086500274254
[JPB2015] 053.3917837-33.5695138,53.3917837,-33.5695138,GlC,8763006294702224738
[JPB2015] 054.5396361-34.5209994,54.5396361,-34.5209994,GlC,6691467798805856551
[UFS2013] sub 24698,184.95633002008,29.20510728111,GlC,-3953610929280569444
[HGH2004] 201.30348-42.94994,201.3034575438,-42.94996386962,GlC,-1846120730070318793
[WSL93]  3,335.182825,-24.677186111111112,GlC,798938269190618225
[HGH2004] 201.32613-42.88467,201.32612850603,-42.88466285186001,GlC,-7116784131921894752
[JPB2015] 054.6033193-35.4564012,54.6033193,-35.4564012,GlC,-547733437829570603
[JPB2015] 054.7173847-35.6024605,54.7173847,-35.6024605,GlC,-7951259258458813526
[JPB2015] 055.5750306-35.4078045,55.5750306,-35.4078045,GlC,7441266018524518860
[JPB2015] 054.6340476-35.4751405,54.6340476,-35.4751405,GlC,-2644115568179083387
[JPB2015] 052.0791664-31.0788879,52.0791664,-31.0788879,GlC,1352553562982424637
[LFB2001] C-104,190.01916666666665,-11.64075,GlC,-2144433686830686231
[JPB2009] 184.1341463+13.0331849,184.1341463,13.0331849,GlC,-1377444579096128580
[LHL2013] 400,148.93165223022,69.67297939567,GlC,2057599571070508763
[LHL2013] 517,148.95208333333335,69.67322222222224,GlC,1509563920865781477
[FAB2017] NGC720 S10,28.26925,-13.737528,GlC,1094802094635199083
[AFF2015] NGC4473 GC89,187.37818810252,13.428028096340002,GlC,7640605615122702056
[SSA2010] 1248,23.383375000000004,30.55605555555556,GlC,-4645806253363628438
[SSA2010] 1736,23.52625,30.623916666666663,GlC,-5930624919775114173
[CS82] H8,23.52416301983,30.832407676319995,GlC,7506091171644163237
[SSA2010] 1911,23.56620833333334,30.55072222222222,GlC,-8939270132424948623
2MASS J01332206+3040283,23.341925,30.67453888888889,GlC,-7800215005788782157
[SSA2010] 1330,23.409125,30.72330555555556,GlC,6714073878665086167
[SM2007] 589,23.509375,30.543819444444445,GlC,-2397586182404794278
[SSA2010] 1806,23.542708333333334,30.520833333333336,GlC,5503973486929034000
[SSA2010] 1953,23.581,30.77255555555555,GlC,-7621789604333230895
[TLG2016] J123407.61+124417.35,188.5317083333333,12.738152777777778,GlC,1854192949602144561
[JPB2015] 054.6281005-35.4499999,54.62866666666666,-35.45008333333334,GlC,-5247159849924249077
[JPB2015] 054.6376854-35.4558892,54.63825,-35.45597222222223,GlC,730953578053796051
[FLH2020] J054.6199750-35.4550839,54.619975,-35.4550839,GlC,3232291785108599993
[RZ2004] GCl 997,190.17179166666665,-11.575833333333334,GlC,6326244873487782308
[LFB2001] C-012,189.99720833333333,-11.62,GlC,92693724544602455
[JPB2009] 186.2686976+12.9016952,186.2686976,12.9016952,GlC,-549601359423626498
[JPB2015] 054.6089179-35.4333506,54.6095,-35.433416666666666,GlC,8324415916286730302
[JPB2009] 187.4549397+8.0012685,187.455,8.00125,GlC,1914140363508455305
[JPB2009] 186.5671201+12.9619963,186.5671201,12.9619963,GlC,-939153410277813961
[JPB2009] 190.4862678+11.6444811,190.48605420747,11.64452513538,GlC,-1699358125130041096
[JPB2009] 188.9208249+12.5462204,188.9208249,12.5462204,GlC,9091517228646881047
[JPB2009] 186.5314807+12.9770597,186.531375,12.977111111111114,GlC,-5234201647130512229
[JPB2009] 187.4657594+13.4446956,187.4657594,13.4446956,GlC,-5627712509928249178
[LPZ2015] VCC2000GC-19,191.12283891025,11.191963040090002,GlC,2125996031983506087
[JPB2009] 187.4682319+14.0568785,187.4682319,14.0568785,GlC,-2651723356493833504
[JPB2009] 187.4277836+8.0450111,187.4277836,8.0450111,GlC,-4459724020942130217
[JPB2009] 187.0846434+11.8063575,187.0846434,11.8063575,GlC,5388182026253368940
[JPB2009] 187.6477331+12.5183939,187.6477331,12.5183939,GlC,-4968967243503585532
[PFR2013] NGC1400 GC6,54.872904,-18.660333,GlC,990727785480405765
[SRH2010] GS03-M03 166,54.53270833333333,-35.327111111111115,GlC,2428671236397882845
[DRG2004] 76:61,54.6902,-35.3951,GlC,8430785420092229398
[PR95] 50175,148.90718827555,68.98822909947,GlC,3242063868231479733
[SSA2010] 1328,23.40891666666667,30.706361111111104,GlC,5878414123271087559
[SRB2011] H28415,187.78343846506,12.24166332781,GlC,-3168650814433112247
[PLP2016] 187.696097+12.421066,187.69608,12.42105,GlC,986378352590257834
[SSA2010] 1311,23.405166666666663,30.570527777777777,GlC,-7841401937887336089
[JPB2009] 187.4577938+8.0200150,187.45791666666665,8.019944444444445,GlC,-238863534093832780
[JPB2009] 190.9222075+11.5374698,190.9222075,11.5374698,GlC,3191936916996355667
[JPB2009] 187.7118702+12.3764476,187.7118702,12.3764476,GlC,-3623398181438449851
[JPB2009] 187.6999974+12.4090392,187.6999829215,12.408959486460002,GlC,-8398863369542142145
[JPB2009] 187.4326795+8.0194033,187.43274999999997,8.019388888888887,GlC,8737965304236466598
[JPB2009] 187.7060749+12.3777107,187.7060749,12.3777107,GlC,-415516676691440049
[JPB2009] 187.7081345+12.3793376,187.7081345,12.3793376,GlC,-3611111124445130616
[JPB2009] 187.7381330+12.3818113,187.738133,12.3818113,GlC,-4983329942767067674
[JPB2009] 187.7043500+12.3962120,187.70435,12.396212,GlC,-5022472560390514360
[JPB2009] 187.6999405+12.3887636,187.6999405,12.3887636,GlC,2432986569417954812
[JPB2009] 187.6901886+12.4006094,187.6901886,12.4006094,GlC,834203130752896443
[JPB2009] 186.2568106+12.9057839,186.2568106,12.9057839,GlC,6039043183930354683
[JPB2009] 187.4782237+13.4287372,187.4782237,13.4287372,GlC,-3586992646176551883
[JPB2009] 187.4505112+13.4291138,187.4505112,13.4291138,GlC,-7890962178433806987
[JPB2009] 187.0003169+9.7969657,187.0003169,9.7969657,GlC,-6751280328896134140
[JPB2009] 188.9094836+12.5409454,188.9094836,12.5409454,GlC,2808249524634820843
[JPB2009] 187.2442280+13.9747355,187.244228,13.9747355,GlC,-8300471017777440092
[JPB2009] 185.8914105+16.7152151,185.8914105,16.7152151,GlC,3893852135003307581
[JPB2009] 187.7332139+12.2860109,187.7332139,12.2860109,GlC,6071364990895699927
[JPB2009] 189.1212227+11.4480330,189.1212227,11.448033,GlC,-2019033035176273436
[JPB2009] 188.5251466+11.3156913,188.5251466,11.3156913,GlC,5571721389939262486
[JPB2009] 187.3885795+7.9780081,187.3885795,7.9780081,GlC,-7417706170434783593
[CBR2007] J150641.74+554504.14,226.6739166666666,55.75115,GlC,5244720749353118071
[LHL2013] 992,149.05708333333334,69.69394444444445,GlC,-264914504664022281
[JPB2009] 184.9466988+12.7745958,184.9466988,12.7745958,GlC,-3318340713796842971
[JPB2015] 054.6302159-35.4737283,54.6302159,-35.4737283,GlC,1732267613933680814
[JPB2015] 054.7148403-35.6214596,54.7148403,-35.6214596,GlC,8831127682446989711
[JPB2015] 054.1170226-34.9809575,54.1170226,-34.9809575,GlC,-7402804030096984735
[FLH2020] J054.1133717-34.9775817,54.1133717,-34.9775817,GlC,7112301899252936744
[JPB2015] 058.6244475-35.9625885,58.6244475,-35.9625885,GlC,-4145164884450585830
[JPB2015] 054.6099052-35.4268257,54.61049999999999,-35.42688888888888,GlC,-7896113578716926327
[JPB2015] 054.7143906-35.5941470,54.714875,-35.59444444444444,GlC,6341631881469483229
[FSR2011] GC73,187.802513,25.686444,GlC,-2445900316606603218
[JPB2009] 186.0876801+7.3204118,186.0876801,7.3204118,GlC,6290640166464566000
[JPB2009] 186.9217206+13.0937732,186.9217206,13.0937732,GlC,2265764916947021836
[JPB2009] 189.2246879+7.2378896,189.2246879,7.2378896,GlC,6333880971681975753
[JSR2014] S364,151.358511,-7.64502,GlC,-971701468141359995
[PFR2013] NGC2768 GC48,137.857825,60.054655,GlC,2427212134408421074
[PFR2013] NGC2768 GC84,137.84595,59.996357,GlC,-1324772598460663260
[PFR2013] NGC4365 GC156,186.12044,7.40905,GlC,-4998619684338361401
[H2009] NGC 4494 133,187.85021297036,25.77997419203,GlC,-5471912709114503286
[JPB2009] 187.7135355+12.3875716,187.71352197042,12.38749549521,GlC,8505833917128847783
[JPB2009] 186.2919042+12.9059852,186.2919042,12.9059852,GlC,5223900371991083368
[JPB2009] 188.4920805+7.7297039,188.49201307738,7.729560446389998,GlC,-6907033295318431702
[JPB2009] 188.9087051+12.5330307,188.9087051,12.5330307,GlC,-1117890415118273867
[JPB2009] 188.8892402+12.5764744,188.8892402,12.5764744,GlC,384070987505434452
[JPB2009] 189.2304287+7.2622006,189.2304287,7.2622006,GlC,-3397131577743879659
[JPB2009] 187.4728069+13.4289251,187.4728069,13.4289251,GlC,4738822498860648570
[JPB2009] 186.9989811+9.8057812,186.9989811,9.8057812,GlC,5237197902571277236
[JPB2009] 187.4770923+14.0611207,187.4770923,14.0611207,GlC,6757123342041461171
[JPB2009] 189.3676071+9.5674383,189.3676071,9.5674383,GlC,-6624042730220399488
[JPB2009] 187.3862680+8.0389501,187.386268,8.0389501,GlC,-2816700008027634202
[RSS2009] 110039,55.050379,-18.607358,GlC,3645214018022065459
[JPB2009] 187.4390231+7.9933990,187.4390833333333,7.993361111111108,GlC,3558962185657833024
[JPB2009] 187.7249893+12.3981260,187.7249893,12.398126,GlC,-6288616025289928449
[JPB2009] 187.4191767+7.9969998,187.4191767,7.9969998,GlC,7084224703955718281
[JPB2009] 186.2500924+12.8628444,186.2500924,12.8628444,GlC,-195570662023312401
[JPB2009] 186.2495798+12.8629202,186.2495798,12.8629202,GlC,695865941084646182
[JPB2009] 193.2284513+11.2193106,193.2284513,11.2193106,GlC,7760681732985698298
[JPB2009] 186.3063814+12.8987135,186.3063814,12.8987135,GlC,-6418075439423522831
[JPB2009] 190.4861099+11.6424175,190.4861099,11.6424175,GlC,-8553092275622436492
[JPB2009] 184.9428047+12.7803538,184.9428047,12.7803538,GlC,6129578950382186951
[JPB2009] 187.4347686+13.4365918,187.4347686,13.4365918,GlC,9136233825424028212
[JPB2009] 187.5624472+12.3210916,187.5624472,12.3210916,GlC,3171878198051578402
[JPB2009] 187.4753738+14.0803208,187.4753738,14.0803208,GlC,3591781769387236726
[JPB2009] 193.0742194+11.3272342,193.0742194,11.3272342,GlC,-3836573312764987107
[JPB2009] 187.7102174+12.2870888,187.7102174,12.2870888,GlC,-14131678284736096
[JPB2009] 182.6004895+10.2009038,182.6004895,10.2009038,GlC,2460885005202615164
[JPB2009] 190.4148984+12.2485108,190.4148984,12.2485108,GlC,7989904710097723794
[DRG2004] 77:45,54.66091666666666,-35.40752777777778,GlC,4785762199123938726
[SRD2006] 3.2 65,190.65404166666667,2.781527777777778,GlC,7334863967075262377
[LHL2013] 549,148.95695833333332,69.67972222222222,GlC,-7905779847018355437
[LHL2013] 491,148.94799999999998,69.68216666666667,GlC,6057140030274925445
[NSB2008] 450,177.75291666666666,-28.761194444444445,GlC,-6529118922536397743
[PR95] 50777,148.84118316325,69.11045356156,GlC,71868059920061688
[SRB2011] H42060,187.75531,12.37396,GlC,-5952050330517152743
[FLH2020] J052.6463626-34.8464676,52.6463626,-34.8464676,GlC,-1489282561561736707
[JPB2015] 052.6335865-34.8652223,52.6335865,-34.8652223,GlC,4061012825901970697
[JPB2015] 051.6344878-35.7111564,51.6344878,-35.7111564,GlC,4882565699699438868
[UFS2013] acs 1634,185.088111,29.27569,GlC,3410889917615123405
[JSR2014] A121,151.29001,-7.708754,GlC,7972673451648907999
[SRH2010] 4 127,54.40291666666666,-35.475861111111115,GlC,2245409475495895383
[JPB2015] 052.0710831-31.0512099,52.0710831,-31.0512099,GlC,7602842096919041985
[LFB2001] H2-06,190.0187083333333,-11.533083333333332,GlC,7011930876516402777
[LHL2013] 634,148.974,69.68080555555555,GlC,448474213884500048
[FAB2017] NGC4526 S19,188.5729630086,7.69318111868,GlC,-2826833057577477761
[FSR2011] GC79,187.859,25.770058,GlC,5954921756294046390
[JPB2009] 190.4930445+11.6406677,190.4930445,11.6406677,GlC,1363378279385332876
[JPB2009] 191.3325976+13.6930667,191.3325976,13.6930667,GlC,-7649918311691191182
[KBS2008] 156,149.06510749182,69.69331335583,GlC,559558131684391500
[SSA2010] 946,23.28064512159,30.38751926019,GlC,-6905363505296218199
[CSB2008] GC5,345.235917,30.157361,GlC,6910275693718801760
[JPB2009] 187.4267328+7.9960498,187.42679166666665,7.9960555555555555,GlC,3719725176132986989
[JPB2009] 188.1387627+15.4149246,188.1387627,15.4149246,GlC,8677230644740490013
[HGH2004] 201.35622-42.94199,201.35618666553,-42.94201461171,GlC,3846277364875312196
[JPB2009] 187.7388331+12.3804861,187.7388331,12.3804861,GlC,-6548361091187780251
[JPB2009] 190.9243135+11.5501844,190.9243135,11.5501844,GlC,7847689866737201776
[JPB2015] 050.6982208-37.2025982,50.6982208,-37.2025982,GlC,8514700529643898453
[UFS2013] acs  480,184.974301,29.297954,GlC,-9009695076599531282
[JPB2015] 054.6119298-35.4392979,54.61254166666665,-35.439361111111104,GlC,763263090384506865
[SRH2010] 10  85,54.70429166666666,-35.65144166666666,GlC,-8515336084006060738
[SRH2010] GS04-M05  87,54.469458333333336,-35.40988888888889,GlC,-6026163844100272560
[JPB2015] 050.6651794-37.2163065,50.6651794,-37.2163065,GlC,1867995784530880371
[JPB2015] 050.6642751-37.2240250,50.6642751,-37.224025,GlC,-8076472427565430290
[JPB2015] 058.6035987-35.9896810,58.6035987,-35.989681,GlC,-3962314914198516210
[PFR2013] NGC1407 GC239,55.015192,-18.587692,GlC,29366089027278618
[PFR2013] NGC5846 GC99,226.60777,1.66687,GlC,-3055473804259510180
[JPB2009] 187.4273506+8.0358351,187.4273506,8.0358351,GlC,-8615230729161331072
[JPB2009] 187.4609858+8.0049887,187.4610833333333,8.004944444444446,GlC,-6439393705389129519
[JPB2009] 193.2265452+11.2632312,193.2265452,11.2632312,GlC,-4277110713096727347
[JPB2009] 185.9866013+16.6960077,185.9866013,16.6960077,GlC,-6901915347624004913
[RSS2009] 154437,55.058108,-18.5202,GlC,1522319390223702123
[HSS2021] 261741,201.62620833333327,-42.57825,GlC,-4779604204592769355
[JPB2009] 190.0814604+15.9352790,190.0814604,15.935279,GlC,8859859480163493667
[JPB2015] 055.1936036-37.5336648,55.1936036,-37.5336648,GlC,2667270794021188145
[JPB2009] 187.4536131+8.0124485,187.4537083333333,8.01238888888889,GlC,-3910839840371960256
[SSA2010] 716,23.1766214593,30.37374641781,GlC,3718505258232352669
[PLP2016] 187.591596+12.431616,187.5915889701,12.43160872491,GlC,-4981899689612355027
[LFB2001] C-054,190.010125,-11.61175,GlC,7923413504321794612
[PBB2015] 79,190.917448,11.501384,GlC,-6331995324693326169
[JPB2015] 052.6434134-34.8626094,52.6434134,-34.8626094,GlC,-7207453380600458588
[JPB2015] 051.5100449-32.8967162,51.5100449,-32.8967162,GlC,-1303087619731657143
[FAB2017] NGC4111 S15,181.772621,43.055317,GlC,6927799041457715017
[JPB2009] 190.0548672+9.8966980,190.0548672,9.896698,GlC,-9092316198939619229
[R2001b] f2.GC-20,201.38808333333336,-43.117,GlC,6369273788669889447
[BBP2008] AAT116025,201.34770566103,-42.89060666896,GlC,-8934062256040007588
[JPB2015] 054.6279442-35.4349147,54.62854166666666,-35.434999999999995,GlC,5647363924385241002
[JPB2009] 186.2551598+12.9140795,186.2551598,12.9140795,GlC,-8107220505790907759
[PLP2016] 187.709637+12.209775,187.70964878115,12.20978090331,GlC,-4145654250227590596
[JPB2015] 050.6679431-37.2132951,50.6679431,-37.2132951,GlC,-6777740694257129718
[JPB2015] 054.6208569-35.4621699,54.6208569,-35.4621699,GlC,-438239272667515133
[JPB2015] 055.5842148-35.3985063,55.5842148,-35.3985063,GlC,-3518133580936104400
[LHL2013] 345,148.92029166666666,69.67913888888889,GlC,5068376240783899358
[LHL2013] 1072,149.09341666666666,69.71302777777777,GlC,6720785913476409719
[LHL2013] 961,149.04966666666667,69.68705555555556,GlC,-4407125255444759659
[H2009] NGC 5846   3,226.626,1.6040100000000002,GlC,-2343987347008399632
[SSA2010] 2185,23.67258234545,30.60393362039,GlC,-5247254626957719390
[PLP2016] 187.680328+12.404118,187.68031,12.40409,GlC,-6983224540247432055
[JPB2009] 189.2222949+7.2502686,189.2222949,7.2502686,GlC,-1090222794442795387
[JPB2009] 190.3798560+7.3214846,190.379856,7.3214846,GlC,-739873378078714469
[JPB2009] 187.4876349+14.0566789,187.4876349,14.0566789,GlC,8888345908418407481
[JPB2015] 054.6376071-35.4589346,54.63816666666666,-35.45902777777779,GlC,-3902808800411908997
[PFR2013] NGC1400 GC16,54.843146,-18.728006,GlC,-6316347156749659077
[FAS2014] 238,40.10731,39.05419,GlC,7425751372697284481
[JPB2015] 054.6178989-35.4603238,54.6178989,-35.4603238,GlC,6964684906777708717
[LHL2013] 128,148.88216666666665,69.66816666666666,GlC,2876849797647738031
[LHL2013] 788,149.00470833333333,69.69347222222223,GlC,-5608638654337038406
[LHL2013] 1074,149.09716666666668,69.71808333333333,GlC,5843600058113826959
[AFF2015] NGC4473 GC77,187.41476,13.407624,GlC,-989113514272425361
[JPB2009] 187.7098718+12.3666958,187.7098718,12.3666958,GlC,4367947843720352193
[RSS2009] 130312,55.121538,-18.57215,GlC,2435214602309284387
[RSS2009] 119609,55.141879,-18.589853,GlC,-4736011792893301649
[DRG2004] 90:108,54.57816666666667,-35.46241666666666,GlC,1277701721808314317
[DRG2004] 91:63,54.510041666666666,-35.51011388888889,GlC,6364232454507081317
[GLK96]  3150,187.41041666666663,7.977083333333333,GlC,-6304782120427466339
[GLK96]  4017,187.4899583333333,7.992666666666667,GlC,5618126933451956368
[GLK96]  7281,187.47154166666664,8.055361111111111,GlC,6003586287912511756
[GLK96]  7449,187.33329166666667,8.059138888888889,GlC,-1859740548267887951
[JPB2009] 187.4342941+8.0267106,187.4342941,8.0267106,GlC,-8953712435197236409
ESO  57-56,89.00679166666666,-70.33821944444445,GlC,1180053044336838917
[JPB2009] 187.4609968+8.0142797,187.4610833333333,8.014222222222221,GlC,65697372638459509
[JPB2009] 190.9015842+11.5690370,190.9015842,11.569037,GlC,5673015135836697833
[JPB2009] 186.9118838+13.0785885,186.9118838,13.0785885,GlC,-9157611684542874984
[JPB2009] 187.5829594+13.5703191,187.5829594,13.5703191,GlC,-2034893649091574352
[PFF2004] gc  68,201.45525160011,-43.03902780043,GlC,4586486095296731728
[JPB2009] 190.9181965+11.5417202,190.9181965,11.5417202,GlC,-5319231579488017118
[JPB2009] 187.7227461+16.7642538,187.7227461,16.7642538,GlC,580459571080093227
[NSB2008] 197,177.70708333333334,-28.815416666666668,GlC,3769604186332234080
[SSA2010] 738,23.185749999999995,30.583122222222222,GlC,-246045881007309337
FJJ NGC 185 IV,9.800833333333332,48.38005555555556,GlC,-6472056119254735723
[JPB2015] 054.7181005-35.5889321,54.71858333333334,-35.58925,GlC,-9111565905829843293
[PLP2016] 187.670765+12.393244,187.67076,12.39323,GlC,-7554471341488107414
[JPB2009] 187.4388247+8.0162550,187.43887499999997,8.016222222222222,GlC,-5957706195082853919
[JPB2009] 187.7068966+12.3900298,187.7068966,12.3900298,GlC,565825892649301324
[PLP2016] 187.457712+13.406327,187.4577,13.406306,GlC,-3077686256734997539
[JPB2009] 187.0298322+9.8117591,187.0298322,9.8117591,GlC,3089520012211772540
[JPB2009] 187.4424607+13.4265864,187.44247,13.426715,GlC,-5657061525921966697
[SRH2010] 8  86,54.80425,-35.336333333333336,GlC,4135729432839111956
[SRH2010] 8  60,54.809916666666666,-35.35697222222222,GlC,3604196975568676879
[JPB2015] 054.6273126-35.4535871,54.6273126,-35.4535871,GlC,-1190657187020503226
[JPB2015] 054.5918608-35.4701209,54.5918608,-35.4701209,GlC,-638348678937663502
[JPB2015] 055.2717308-33.7660681,55.2717308,-33.7660681,GlC,-3427469475186658208
[UFS2013] acs 1607,185.06043,29.315081,GlC,-4473738188010443780
[UFS2013] acs 2221,185.03614706288,29.27029809591,GlC,6485267180503820797
[LHL2013] 237,148.90224999999998,69.674,GlC,5081492285680861254
[LHL2013] 930,149.04425,69.69022222222222,GlC,-8638532685750858564
[UFS2013] acs 1381,185.013748,29.279891,GlC,6714153522000141179
[PFR2013] NGC4365 GC51,186.07914,7.165,GlC,-7024432170349643431
[PFR2013] NGC5846 GC12,226.64894,1.62922,GlC,4308956182174047838
[H2009] NGC 4494  94,187.831496,25.786228,GlC,-7092503751298219820
[RSS2009] 177947,55.076104,-18.464692,GlC,-6197714807816159887
[LHL2013] 594,148.96654166666667,69.68208333333334,GlC,-1051545512968191391
[LHL2013] 1068,149.08995833333333,69.69422222222224,GlC,-9102595099759096984
[MKZ2003] OID  775,187.45030735494,7.99483947176,GlC,6398727610259881427
[JPB2009] 187.4475218+8.0087416,187.44762499999996,8.008722222222223,GlC,-569746496359354958
[JPB2009] 187.7299202+12.4057662,187.7299202,12.4057662,GlC,-5365544382678550586
[JPB2009] 187.4469274+7.9867634,187.4469274,7.9867634,GlC,6876966020177944736
[JPB2009] 190.9046648+11.5439245,190.90404166666667,11.543861111111111,GlC,5434218985079510965
[JPB2009] 186.1207003+7.2978721,186.1207003,7.2978721,GlC,979178405624870236
[JPB2009] 186.9258551+13.0545960,186.9258551,13.054596,GlC,6708482669205465441
[JPB2009] 187.4782730+14.0704991,187.478273,14.0704991,GlC,5158628294347769472
[JPB2009] 187.6533786+12.4861156,187.6533786,12.4861156,GlC,3613860053730283364
[H2009] NGC 3115  64,151.328249,-7.704506999999999,GlC,5839745736466695649
[PLH2010] 928,190.725625,2.8278611111111114,GlC,-7094178132666482695
NAME UCD-FORS 81,54.52626694636,-35.48293065476,GlC,5088940576170989079
[JPB2009] 187.7085722+12.4080482,187.7085722,12.4080482,GlC,-6560707801160168383
[JPB2009] 190.9307252+11.5568669,190.930232,11.557021,GlC,-750964903798139662
[JPB2009] 188.0976508+11.2640722,188.0976508,11.2640722,GlC,1363097397778579253
[LHP2008] 280,190.97387885426,11.5381305381,GlC,9003878287067631906
[HGH92] G169,201.3725698404,-42.96938639767,GlC,8177424625708013862
[JPB2009] 186.0889635+7.3134714,186.0889635,7.3134714,GlC,-2520710883253898161
[JPB2015] 058.6268779-35.9712945,58.6268779,-35.9712945,GlC,-5630388024945371147
[JPB2015] 058.6521867-35.9644874,58.6521867,-35.9644874,GlC,-7277545359953843084
[JPB2015] 054.6405669-35.4809302,54.6405669,-35.4809302,GlC,-2820459891064166055
[PBB2015] 85,190.968799,11.525652,GlC,-6658731118107934739
[RSS2009] 187519,55.119458,-18.442253,GlC,3361367450495963742
[LHL2013] 29,148.84716666666668,69.66372222222223,GlC,9151291231514145666
[JPB2009] 187.4570621+7.9893144,187.4570621,7.9893144,GlC,4567893356069575070
[JPB2009] 190.9097013+11.5679855,190.9090833333333,11.567888888888888,GlC,-7365148113683912554
[JPB2009] 190.5056767+11.6511526,190.5056767,11.6511526,GlC,7808868618193674253
[JPB2009] 186.2470606+12.8873826,186.2470606,12.8873826,GlC,641834962472872959
[JPB2009] 188.5027518+7.7096939,188.5027518,7.709693899999999,GlC,860936021927679130
[JPB2009] 188.5360310+7.7060711,188.536,7.705889,GlC,-6738164330219388899
[JPB2009] 186.2596621+12.9035575,186.2596621,12.9035575,GlC,-714622076792950349
[JPB2009] 188.9199859+12.5379505,188.9199859,12.5379505,GlC,4660539045991915887
[JPB2009] 186.2289610+11.7029339,186.228961,11.7029339,GlC,-1615637150129326770
[JPB2009] 187.2623887+13.9804686,187.2623887,13.9804686,GlC,589375557664977016
[JPB2009] 193.0811070+11.3042093,193.081107,11.3042093,GlC,-4436524020876570043
[JPB2009] 187.4371324+13.4238793,187.4371324,13.4238793,GlC,4092899393715981494
[JPB2009] 191.1098092+11.2107211,191.1098092,11.2107211,GlC,8743849856913886826
[SSA2010] 1159,23.354833333333332,30.71077777777777,GlC,-4117794200647469556
[JPB2009] 186.0080700+11.2124682,186.00807,11.2124682,GlC,-3478495455690944120
[JPB2009] 186.1957370+18.1763385,186.195737,18.1763385,GlC,-143039441233864658
[JPB2009] 190.7236621+11.4364470,190.7236621,11.436447,GlC,-3748883711798293608
[PLP2016] 187.801838+12.393233,187.80183727654,12.39323135852,GlC,5722714866237901891
[JPB2015] 050.6660257-37.2166281,50.6660257,-37.2166281,GlC,-7041947205959289278
[JPB2015] 055.2649466-33.7786776,55.2649466,-33.7786776,GlC,881234964844515292
[UFS2013] sub 26800,185.114763,29.226889,GlC,-8808389253861190719
[JPB2009] 187.7241259+12.4121145,187.7241259,12.4121145,GlC,-4830447235632029768
[LHL2013] 1037,149.07141666666666,69.69705555555556,GlC,-6337118714531160893
[JSR2014] A167,151.273497,-7.717291,GlC,-5856871595061005672
[LHL2013] 347,148.92057032972,69.67422600588,GlC,-4201111601742682584
[FLH2020] J054.2841188-35.1984118,54.2841188,-35.1984118,GlC,-4573758201239006336
[SRD2006] 3.2 1,190.633125,2.713611111111111,GlC,1564160090444843856
[UFS2013] acs  674,185.051599,29.248614,GlC,5100753031117556979
[PKT2004]  3115m1GC21,151.332995,-7.683229,GlC,-2573983187637850450
[LHL2013] 1078,149.10191666666665,69.70122222222223,GlC,4668967404789694946
[JPB2015] 051.6566267-35.7316288,51.6566267,-35.7316288,GlC,1306748387599045164
[GLK96]  4542,187.48004166666664,8.002805555555556,GlC,-1359892279074346657
[GLK96]  7615,187.43375,8.062694444444444,GlC,7847822913353751359
[JPB2009] 187.7069987+12.3794892,187.7069987,12.3794892,GlC,-5371921308405220544
[JPB2009] 187.7131539+12.3665688,187.7131539,12.3665688,GlC,7759552514303561913
[JPB2009] 186.3565348+18.1804169,186.3565348,18.1804169,GlC,7160615344182151693
[JPB2009] 191.1534963+11.1938035,191.1534963,11.1938035,GlC,9088482052949335576
[JPB2009] 191.1355396+11.1909599,191.1355396,11.1909599,GlC,-1193768029401300102
[SRB2011] H28411,187.70221534307,12.241789482599998,GlC,-3232877954172811870
[JPB2009] 189.2191214+7.2528282,189.2191214,7.2528282,GlC,-4347091992975123710
[FFN2011] N3923 GC 1356,177.6935,-28.81411111111111,GlC,5874178302509983737
[JPB2015] 050.6650701-37.2316792,50.6650701,-37.2316792,GlC,1910668846548757758
[JPB2015] 052.0292049-32.2826366,52.0292049,-32.282636600000004,GlC,-6492381617042479055
[JPB2015] 052.0231701-32.2961671,52.0231701,-32.2961671,GlC,-9018420980580242588
[LHL2013] 217,148.89808333333332,69.67427777777777,GlC,157450799606283723
[JPB2009] 186.3623389+18.2033058,186.3623389,18.2033058,GlC,-5227962426795321025
[JPB2009] 188.9316085+12.5645758,188.931375,12.565,GlC,3213804305918231121
[JPB2009] 186.7165559+9.5880961,186.7165559,9.5880961,GlC,-3111090700385456860
[LFB2001] C-078,190.0180833333333,-11.620666666666668,GlC,8421163567727020499
[LHL2013] 178,148.89225,69.66530555555556,GlC,4866437120511426509
[LHL2013] 283,148.91020833333334,69.67641666666667,GlC,-8930626337485026473
[LHL2013] 485,148.9462764696,69.67312695585,GlC,4150451087693494094
[LHL2013] 796,149.00733333333332,69.69116666666667,GlC,5205983266635723599
[LHL2013] 1003,149.05879166666668,69.69519444444445,GlC,-1795986758682162058
[JPB2009] 187.4704551+8.0175549,187.4704551,8.0175549,GlC,-5974023606742187470
[JPB2009] 187.4499229+7.9763423,187.44998983925,7.976413752140002,GlC,1877010111817670546
[JPB2009] 187.6873946+12.3645982,187.6874,12.36452,GlC,7146739965368453673
