main_id,ra,dec,otype,frame_hash
[LP2019] 2373,83.8273,-5.550499999999999,OpC,-772851129370479213
[LP2019] 2441,279.4127,-14.360400000000004,OpC,4860111099903616323
UBC 439,94.53333333333332,10.756388888888887,OpC,-5476669061054690009
UBC 92,269.8829166666667,-26.655,OpC,-1389375978404539784
NGC  1778,77.03291666666668,37.01694444444444,OpC,-4032255741367847913
UBC 438,94.83958333333332,15.302499999999998,OpC,-3994699356855334210
UBC 434,91.045,28.050000000000004,OpC,2200920569526004371
[FSR2007] 0802,90.24583333333334,35.281666666666666,OpC,1420500247607469474
NGC  6400,265.0620833333333,-36.950277777777785,OpC,6891920576938428812
Cl Basel    9,71.63458333333332,44.71055555555556,OpC,-8099178739929133661
NGC   659,26.10083333333333,60.67638888888889,OpC,2995077406152617867
UBC 607,47.74749999999999,50.29611111111111,OpC,-4717329303894955031
Cl Dias    6,277.61375,-12.331111111111111,OpC,2969037078356963691
Cl Ruprecht  172,302.8854166666667,35.59805555555557,OpC,5209843321457925383
UBC 320,251.4029166666667,-44.44805555555556,OpC,7350007393454329714
UPK 241,9.676999999999998,65.465,OpC,5298049876570427136
NGC  6520,270.8558333333333,-27.885833333333338,OpC,1377405683904294506
Cl Ruprecht  143,278.1700000000001,-12.153333333333334,OpC,68820436189927406
UPK 292,56.301,64.644,OpC,8304345530485041936
UBC 352,281.22375,-5.843888888888888,OpC,1652634563118936919
NGC  6735,285.14625,-0.5019444444444444,OpC,-2968626659789279481
UBC 102,280.6129166666666,-6.903888888888889,OpC,16786438974277216
UBC 104,280.69458333333336,-6.26388888888889,OpC,4061419981934729588
Teutsch  14a,270.873,-22.12,OpC,-8901104771915000660
Cl Czernik   39,286.9233333333333,4.343611111111111,OpC,-4957941874799629423
IC 4996,304.13625,37.646111111111104,OpC,2836169004525178943
DSH J0016.3+5957,4.078333333333332,59.96416666666667,OpC,-7580502238770404052
[FSR2007] 0524,14.339999999999996,62.125,OpC,-339661985515883892
[FSR2007] 0498,7.320000000000001,62.39444444444444,OpC,3173817412336745950
NGC  1220,47.91916666666668,53.34416666666667,OpC,-1024831131225862664
[KPR2005]  51,139.5,-69.68333333333334,OpC,-720529123665470299
Cl Czernik   16,52.765,52.61722222222223,OpC,-2459300152832033660
UBC 122,288.1420833333333,15.716944444444447,OpC,2805489153310033395
UBC 580,303.206,35.92,OpC,3147818357894841669
UBC 191,37.54416666666667,58.01111111111111,OpC,-5656089412372104117
UBC 192,37.11624999999999,57.14666666666666,OpC,-6840292868338347730
UBC 419,34.69416666666667,58.9238888888889,OpC,2195427986935813966
Cl Czernik   14,49.26083333333334,58.61055555555555,OpC,-6246932392691928135
Cl Stock   24,9.950416666666664,61.967777777777776,OpC,-8959617508365849021
UBC 261,159.51999999999998,-60.50305555555556,OpC,-8290396295243528214
DSH J1039.9-5911,159.996,-59.192,OpC,-2167535307959648373
Cl Czernik    9,38.3975,59.88583333333333,OpC,-6413185920614458517
SAI 25,45.13166666666667,57.32333333333334,OpC,4345293125141107396
UBC 49,60.22124999999999,59.19833333333333,OpC,-4470393963401543489
M 103,23.337916666666665,60.65361111111111,OpC,6625485552435600906
NGC   433,18.789166666666667,60.13166666666666,OpC,985250470306744825
[FSR2007] 0537,19.7025,60.35888888888889,OpC,-6529737108786022860
[FSR2007] 0553,25.23333333333333,64.50972222222222,OpC,6030768087849825038
UBC 603,26.78708333333333,54.74444444444445,OpC,-2109465466689252761
UBC 506,159.23291666666665,-62.035,OpC,6843690502475746259
UBC 503,156.26541666666665,-62.310277777777785,OpC,-5187148688485315609
Cl* Trumpler   14     HG   10040,160.69566666666665,-59.58222222222223,OpC,1847141964454950695
ESO 127-17,155.95499999999998,-60.140277777777776,OpC,-2627076239125652470
[FSR2007] 1530,152.2225,-57.29111111111111,OpC,2453203368371543513
UPK 25,267.8779166666667,-2.841666666666667,OpC,-2487450743245298477
ESO 211-3,132.89333333333337,-50.25083333333333,OpC,8620160181941582249
UBC 252,139.15625000000003,-54.14611111111111,OpC,5767737596392831754
Cl VDBH   78,145.95000000000002,-56.57416666666667,OpC,1958266110570712000
Cl Collinder  213,148.73125000000002,-50.94083333333333,OpC,1097490780131419500
Cl Gulliver   58,191.51916666666665,-61.96527777777778,OpC,-3447814847298731319
UPK 54,286.20624999999995,15.716388888888888,OpC,-9149890620416977880
NAME Skiff J0458+43.0,74.54291666666667,43.01777777777778,OpC,-4452583607105120745
Cl Saurer    2,126.36583333333334,-39.63944444444444,OpC,2873522633875170047
Cl Trumpler   11,151.2525,-61.61888888888889,OpC,2252417559056524249
SAI 108,144.7495833333333,-52.95111111111111,OpC,-8262031276857375942
NGC  3766,174.05625,-61.61166666666666,OpC,2926373398554030298
UBC 282,180.16916666666663,-60.50388888888889,OpC,1807879706514738774
UBC 668,250.67875,-47.990833333333335,OpC,2046628883422650051
UBC 305,227.60583333333332,-60.50472222222222,OpC,6516895402361540374
Cl Basel   18,201.96875,-62.30888888888889,OpC,-8886590864084984324
Cl Gulliver   35,150.35125,-58.19972222222223,OpC,4364289679975831944
UBC 264,163.16583333333335,-60.595,OpC,-8431285715910044636
UBC 275,167.72166666666664,-65.71277777777777,OpC,1881998443153463115
NGC  3572,167.63416666666666,-60.28972222222221,OpC,-1566765058317602654
NGC  4052,180.4525,-63.23027777777778,OpC,3133077088725360454
NGC  3330,159.64083333333332,-54.15083333333334,OpC,-1674114924511585059
DSH J0718.4-1734,109.596,-17.585,OpC,-8734205273078535577
Cl Lynga    1,209.99708333333328,-62.15111111111111,OpC,8814923949875626320
Cl Pismis   16,147.812,-53.172,OpC,2252785027278590979
UBC 651,148.3875,-55.7625,OpC,1405255736325635682
DSH J1059.3-5932,164.8275,-59.54472222222222,OpC,3216926140635689024
UBC 650,145.12291666666667,-49.685,OpC,8991965561453323448
Cl Turner    9,296.17583333333334,29.48888888888889,OpC,3411308856385713891
Cl Ruprecht   61,126.327,-34.135,OpC,1967896724034474893
Cl Pismis    9,130.73416666666665,-44.93194444444444,OpC,-3474648934783920660
NAME UKS 2,141.3133333333333,-54.71527777777778,OpC,5850948460741805053
DSH J1021.4-5427,155.34916666666666,-54.45138888888889,OpC,-7120205777120948993
Cl Pismis   20,228.848,-59.07299999999999,OpC,-3454141923188958137
Cl Gulliver   45,104.60958333333336,3.097777777777777,OpC,6542446247284794797
ESO 368-11,116.08791666666666,-34.63333333333333,OpC,1962392209909210643
Cl Gulliver   42,303.935,37.851,OpC,-601382103159535183
Cl VDBH  245,266.561,-29.699999999999992,OpC,1729247863328224528
Cl Ruprecht   41,118.42416666666664,-27.002777777777776,OpC,8326804715022981062
UBC 239,123.76291666666668,-30.154999999999998,OpC,5581211827745038118
Cl Ruprecht   18,111.15125,-26.22222222222222,OpC,-2622829918841635207
UBC 232,120.07500000000005,-24.271666666666665,OpC,7769870709796777996
Cl Ruprecht   27,114.43083333333335,-26.5175,OpC,4694949939141765869
UBC 643,120.50000000000004,-34.38799999999999,OpC,917974239245354334
Cl Ruprecht   35,116.55041666666664,-31.28388888888889,OpC,-5018155076450672143
UBC 467,123.17666666666668,-25.649166666666662,OpC,3073398534369146543
Cl Czernik   32,117.61875,-29.8525,OpC,-1396628344837729986
UPK 613,226.22458333333333,-49.13611111111111,OpC,-64327356938861649
UBC 307,239.4233333333333,-57.26861111111111,OpC,5970526096454490265
Cl Harvard    8,199.54291666666668,-67.07333333333332,OpC,3752579311091905525
Cl Collinder  272,202.5795833333333,-61.31638888888889,OpC,-936854921198375128
UBC 529,205.41208333333333,-61.92194444444444,OpC,-552117221339345408
[KPR2005]  85,251.8754166666667,-45.54361111111111,OpC,157574682346202107
UPK 108,315.6383333333333,29.86472222222222,OpC,3689517202182002257
NGC  6167,248.6725,-49.76722222222222,OpC,3393897132489720463
UPK 629,255.2095833333333,-56.14694444444444,OpC,596222000233623988
Cl Lynga    9,245.17375,-48.5225,OpC,1178862298732687579
UPK 642,263.08291666666673,-44.21472222222223,OpC,-6132591284446230727
UBC 145,316.0458333333333,42.065,OpC,-3009843175423800304
Cl Gulliver   30,313.66375,46.00222222222222,OpC,-6589297331133956742
ESO 559-13,112.1875,-20.80611111111111,OpC,6234325030695140269
Cl Chupina    5,133.25416666666663,11.861666666666666,OpC,-673998297246683661
UBC 524,192.61,-60.9975,OpC,798992205298836464
NGC  2421,114.05041666666666,-20.625833333333333,OpC,-2194916822928491098
[FSR2007] 1659,204.50416666666663,-62.46527777777778,OpC,-1981013747324762016
NAME DR 6 IR Cluster,306.8041666666667,39.44888888888889,OpC,-3493761804710358958
VVV CL036,212.2625,-61.266666666666666,OpC,-8424393492902622899
NAME 1806-20 Star Cluster,272.1625,-20.410833333333333,OpC,7864448956255333131
[KPS2012] MWSC 1153,108.705,-34.877,OpC,-3616589378922559575
[DBS2003] 162,245.1458333333333,-50.69,OpC,8328774459465273282
[BDS2003]  15,297.3125,26.83333333333333,OpC,-9203459858271369259
[BDS2003]  23,320.1,55.46666666666667,OpC,-9023575040566528584
[BDS2003]  24,322.1791666666667,54.61833333333333,OpC,-1129363990108085509
[BDB2003] G111.81+11.92,336.2416666666667,71.55499999999999,OpC,1735325277885061117
[BDB2003] G117.56+06.15,358.20833333333337,68.40833333333335,OpC,4335592602333670909
Cl Collinder   96,97.627,2.845,OpC,6283075137203723453
NAME Auner 1,106.06,-19.75027777777778,OpC,291658381927817471
[FSR2007] 0975,100.0,13.299444444444443,OpC,4062962212022244827
ESO 429-5,114.262,-32.205,OpC,4901838296739335756
[D2005c] DC3,111.75125,-37.52111111111111,OpC,-1861837214728164446
DSH J1201.6-6406,180.43,-64.10138888888888,OpC,-4721140934658740835
ESO  92-18,153.73749999999998,-64.61027777777777,OpC,4358389513740631746
UBC 1326,93.91458333333333,22.595277777777778,OpC,4724811345926728759
UBC 1318,85.64666666666668,25.741666666666664,OpC,-221022765351612729
UBC 626,106.47333333333331,-2.2966666666666664,OpC,-6381640516474871867
NGC  3255,156.63500000000002,-60.67499999999999,OpC,-4910421670098919829
NGC  6819,295.32625,40.18861111111111,OpC,-857026668766050872
NGC  6811,294.3408333333333,46.37861111111111,OpC,-9177462038416941176
Cl Berkeley   21,87.93625,21.81,OpC,5902516243356497316
Cl Berkeley   29,103.265,16.923333333333336,OpC,5456273771132161023
NGC   188,11.81166666666667,85.245,OpC,5966111049800757736
M  16,274.688,-13.792,OpC,7200261417161864712
M  20,270.675,-22.971666666666664,OpC,8825701314842597887
[HR2023] HSC 2505,185.02125,-64.09638888888888,OpC,-7766252171019483173
Cl Alessi   43,132.61416666666668,-41.74166666666666,OpC,1436063132570816020
CWNU 1173,179.64,-70.33,OpC,9097305995470613362
NGC  6866,300.9904166666667,44.172777777777775,OpC,-8789535829045974911
ESO  28-22,6.938208333333335,-72.78125,OpC,5836059387237003027
Cl Kron   44,15.526416666666671,-73.92297222222223,OpC,6098312800929325040
RSGC 1,279.4916666666667,-6.883333333333333,OpC,-388225988428538290
NGC  1333,52.28833333333333,31.349722222222216,OpC,-1718815760463843997
OCSN 8,298.74,-8.179999999999998,OpC,-8784345242600017331
NAME Orion Nebula Cluster,83.75,-5.483333333333333,OpC,-7342854231483707645
[MCM2005b] 20,288.10416666666663,9.961666666666666,OpC,3996192931154797512
Cl Westerlund    2,155.99208333333334,-57.76361111111111,OpC,8569098740374571751
Cl Dolidze   25,101.27500000000002,0.3,OpC,-3578358871741679879
[KPS2012] MWSC 0984,101.76,-0.01,OpC,8289063573635442533
NGC   869,34.73749999999999,57.13388888888889,OpC,-895998649736442735
Cl Roslund    3,299.7054166666666,20.505,OpC,-1669076684200759126
Cl Ruprecht  174,310.85458333333327,37.028888888888886,OpC,8687527835487561531
NGC  7538,348.405,61.5,OpC,-2894374401416725786
IC 1848,42.83083333333333,60.42555555555556,OpC,-6654860469293227697
[FSR2007] 1716,242.6375,-53.736666666666665,OpC,-2462411528410324553
Cl Lynga    7,242.7652083333333,-55.31777777777778,OpC,7140616019772776154
Cl Pismis   24,261.1791666666667,-34.20638888888889,OpC,-8321904479855519253
NGC  7209,331.21125,46.50305555555556,OpC,-5035134710744852908
Cl Czernik    7,30.6,62.25,OpC,1409770691164894271
Cl Czernik   11,39.144,59.634,OpC,4149522726460442394
Cl Stephenson    2,279.8333333333333,-6.028333333333333,OpC,2505699796436265139
NAME Quintuplet Cluster,266.55778269545,-28.83003348404491,OpC,-3544341066035802778
NGC  4349,186.05875,-61.86972222222223,OpC,-3570125145369003771
NGC  6939,307.9191666666667,60.64833333333333,OpC,3373150747860885947
[KPR2005]  10,51.69208333333334,35.04861111111111,OpC,-3426311800086109963
[FSR2007] 0746,95.06166666666664,46.71999999999999,OpC,9090483016205493299
[KPR2005]  12,72.54458333333334,41.70944444444445,OpC,-3297698176177386701
Cl Dolidze   16,78.63958333333332,32.731944444444444,OpC,-998388434054181252
[FSR2007] 0869,92.505,24.560277777777777,OpC,-5089910038995290193
M  36,84.08249999999998,34.13388888888889,OpC,7018420671944122334
NGC  2194,93.43666666666668,12.813333333333333,OpC,-5747892325563330631
UPK 350,101.69958333333336,48.815000000000005,OpC,6757489502361909756
UPK 119,308.58916666666664,43.40361111111111,OpC,6975287829046987223
UBC 2,5.705416666666666,46.572500000000005,OpC,-8722388377053621943
UPK 381,95.42375,29.196666666666665,OpC,-1607011902779785737
UPK 166,339.21708333333333,46.97222222222222,OpC,8674488011664712455
UBC 4,61.08041666666666,35.28944444444445,OpC,-3450479617116804131
NAME 32 Ori group,81.79583333333333,6.266666666666667,OpC,4463110238643212630
NGC  6705,282.7654166666666,-6.271666666666667,OpC,-8749319097623808603
NGC  2420,114.60249999999998,21.57388888888889,OpC,6849505988995972324
[RGM2023] SigMA 22,186.6191,-64.7227,OpC,503375112545483499
Cl Platais    8,136.51833333333337,-58.41916666666667,OpC,4240943484197952762
OCSN 251,137.04,-59.36,OpC,722135335792771216
[RGM2023] SigMA 15,230.44610000000003,-35.9031,OpC,2949635051936912078
SH  2-140,334.7825,63.28527777777777,OpC,-9096020480910839886
NGC  7023,315.40374999999995,68.16333333333334,OpC,-1041091379268913179
[RGM2023] SigMA 16,236.1417,-46.7871,OpC,-3853600979729946760
Cl Alessi   13,51.88625,-35.84583333333334,OpC,-2154315328939999340
Cl Collinder  121,104.08333333333336,-24.73,OpC,-2712405525450295129
NGC  6834,298.0508333333333,29.398333333333333,OpC,-3727467388200325678
M  37,88.07750000000001,32.54333333333333,OpC,-3080696951007405977
NGC   884,35.56541666666667,57.149722222222216,OpC,-6496530799806863305
NGC  2343,107.0,-10.62138888888889,OpC,-1518642506218895722
Cl Berkeley   37,110.07291666666669,-1.0019444444444443,OpC,-6531828048292000695
NGC  2479,118.76333333333334,-17.729999999999997,OpC,-4001291167310778089
NGC  2396,111.99958333333336,-11.705277777777775,OpC,-7605878446996462015
NGC  2567,124.65375,-30.6375,OpC,1786394179186478937
NGC  2627,129.30791666666667,-29.95111111111111,OpC,2799528421750379790
NGC  2374,111.00958333333334,-13.253333333333336,OpC,-6157922161050813174
NGC  2428,114.83750000000002,-16.564999999999998,OpC,5806654833354431174
Cl Collinder  220,156.43625,-57.92722222222222,OpC,2516947277728364030
Cl Czernik    3,15.78,62.78555555555556,OpC,-2545436682018336457
[HR2023] HSC  759,225.14666666666665,59.38611111111111,OpC,-1997167783718847361
CWNU 1024,104.21,-26.6,OpC,-7130524055993461137
CWNU 1256,187.93145,-72.28911666666667,OpC,2448799080217593735
UPK 224,352.2099374999999,66.96736388888888,OpC,4583968990369871394
NAME IRAS 06548-0815 Cluster,104.29708333333332,-8.19611111111111,OpC,-3223431160604298602
OCSN 82,107.6,-33.77,OpC,-2991029127721725918
NGC  1605,68.74333333333333,45.26916666666667,OpC,619207328376549655
OCSN 219,56.7,24.08,OpC,1769680064779155687
Cl Melotte  186,270.5866666666667,3.431111111111111,OpC,5795860438052945363
Cl Berkeley   66,46.02875,58.73722222222222,OpC,4366821684532558741
Cl King   22,80.54041666666666,45.44166666666667,OpC,6161592816671680844
Cl Berkeley   19,81.00875,29.57638888888889,OpC,583780174618893338
Cl Berkeley   22,89.61875,7.760833333333333,OpC,598049276371835146
Cl Berkeley   53,313.9783333333333,51.05833333333333,OpC,-2536431714797419850
DSH J0553.8+2649,88.46041666666666,26.83138888888889,OpC,6489980904217968417
NGC  1245,48.684583333333336,47.235,OpC,5786563759839695432
NGC  1798,77.91375000000001,47.6911111111111,OpC,6630635174088271997
NGC  1193,46.485,44.382777777777775,OpC,-6212023547048471711
NGC  2158,91.86125,24.09805555555555,OpC,-5589600464810581039
Cl Westerlund    1,251.76,-45.85194444444445,OpC,988651256064606611
NGC   419,17.071916666666667,-72.88383333333334,OpC,8285993450062025144
NGC  3293,158.95958333333334,-58.23444444444444,OpC,3097445925373512403
NGC  4755,193.41333333333333,-60.36861111111112,OpC,9189154250773297680
[HR2023] HSC 1580,70.58791666666667,-2.3316666666666666,OpC,3302824991027498217
[HR2023] HSC 1964,91.38,-37.48499999999999,OpC,-1169712704881786126
UPK 303,41.20166666666666,40.26138888888889,OpC,-8974719318576378158
NGC  2214,93.2375,-68.26,OpC,7311872644605942111
Cl Turner    2,274.2125,-19.03,OpC,-8198336142279790097
UBC 437,89.51833333333333,22.063333333333333,OpC,-3462908764811430831
NGC  2129,90.2775,23.334444444444443,OpC,1627776558459678291
IC 2714,169.37874999999997,-62.719166666666666,OpC,-2866361793884465022
Cl Berkeley   32,104.52791666666668,6.431388888888889,OpC,-2772663190126793019
[KPR2005]  21,82.11083333333335,3.55,OpC,-2912034136763416418
Cl Berkeley   73,95.51958333333332,-6.320277777777778,OpC,6366580309735266961
Cl Collinder  110,99.67625,2.073055555555556,OpC,3183430333455311414
[KPS2012] MWSC 1015,103.624,-13.658,OpC,-3496191941986776633
[KPR2005]  99,282.1700000000001,-18.451111111111118,OpC,-397830680448555904
Cl Berkeley   33,104.45708333333334,-13.227222222222222,OpC,5510958527793051096
Cl Collinder  135,109.34833333333331,-36.95638888888889,OpC,-3567139701859709928
[KPR2005]  58,153.50749999999996,-55.10361111111112,OpC,-44368320042267481
Cl Collinder  261,189.5195833333333,-68.37777777777777,OpC,-1905517152211482494
OCSN 246,244.95,-24.49,OpC,4688714003992104059
NAME 25 Ori Group,81.21208333333335,1.693888888888889,OpC,-4258490744454193759
NGC  1817,78.14125,16.692777777777778,OpC,-1141128525996218882
Cl Melotte  101,160.53458333333333,-65.10972222222222,OpC,-6576553317455087539
Cl Ruprecht  121,250.4404166666667,-46.15555555555555,OpC,-4314949864078678176
ESO 521-38,272.35,-24.53333333333333,OpC,1394651477326264724
Cl VDBH   99,159.59958333333333,-59.157777777777774,OpC,8131233781209978571
NGC  1901,79.69083333333333,-68.15361111111112,OpC,8821875879886271922
CWNU 1044,128.236075,-50.692791666666665,OpC,2821536418166836471
NGC  2204,93.88125,-18.674444444444443,OpC,-2894354528583842435
NGC  2243,97.39291666666666,-31.28277777777777,OpC,5732378516425696300
NGC  2451B,116.0941666666667,-37.88333333333333,OpC,8656938382481923976
NGC  2670,131.38416666666666,-48.78972222222222,OpC,-5807897340285073887
