main_id,ra,dec,otype,framework_id,frame_hash
[LHL2013] 917,149.03883575887,69.75924898217,GlC,-7312209349016452410,177785273348983879
[PFR2013] NGC4365 GC222,186.1403083647976,7.1757321692238,GlC,-7074594726542052560,2498816353313567642
[SRH2012] f02-15,190.7685416666667,2.643277777777778,GlC,7980259888182517787,6451068366322864523
[RSS2009] 114533,54.979742,-18.598006,GlC,-5632863942312981387,8611033686158865934
[DRG2004] 78:106,54.633833333333335,-35.415277777777774,GlC,2317420586071153152,6723967361310333885
[DRG2004] 84:31,54.718125,-35.53991666666667,GlC,5802616391433961982,5841237947698812227
[DRG2004] 84:30,54.74283333333333,-35.54136388888888,GlC,1939516430111552059,4874801271403460056
[DRG2004] 86:83,54.66679166666666,-35.48905555555555,GlC,8857163305666975714,5958346987385948782
[DRG2004] 90:2,54.571333333333335,-35.57105555555556,GlC,-672508359004144605,-1614789658183993631
[SRH2012] f08-07,190.661125,2.594777777777778,GlC,-6755482500632472410,-4138261453974634433
[JPB2015] 054.1504657-35.3106218,54.15053164405,-35.3106670091,GlC,7728124192254643977,8906223991970042857
[FAS2014] 213,40.12062,39.07409,GlC,7761121196962744687,994321561518208341
[RZ2004] GCl 2777,190.00629999999995,-11.651325,GlC,-7565730534508134733,-6598706949292037420
[LHL2013] 394,148.93061597234,69.67617605857,GlC,6589328437745367602,154617255285499437
[LHL2013] 706,148.98904166666665,69.68958333333333,GlC,2759747401614749868,4336901247360138193
[PLH2010] 117,190.74925,2.7171944444444445,GlC,9075774410667238948,-4269103240187276199
[PBB2015] 428,190.889319,11.484399,GlC,-5502776462117049087,3869971203855033203
[SRD2006] 5.1 1,190.7275833333333,2.722305555555556,GlC,1761296296292854089,-5208783016377590930
[JPB2009] 187.4479377+7.9985460,187.44799999999995,7.99847222222222,GlC,-3160785601845459025,6943011650387074891
[JPB2009] 187.4500238+8.0026505,187.450125,8.002638888888889,GlC,-640297857735983718,-6808978356994397358
[JPB2009] 186.1450049+7.3177118,186.1450049,7.3177118,GlC,-5767167220995597684,5486619682329027708
[JPB2009] 186.1012923+7.3305434,186.1015,7.330277777777778,GlC,6677856292538223141,7646527644208721264
[JPB2009] 186.1454415+7.3203658,186.1454415,7.3203658,GlC,6304765977654181089,-8673279380528518750
[JPB2009] 186.1242527+7.3369018,186.1244583333333,7.336638888888889,GlC,-5233786775104493611,-5051172697634427959
[JPB2009] 190.5233442+11.6479644,190.5229583333333,11.648027777777775,GlC,8495447249592718374,6694502070962671060
[JPB2009] 186.1300237+7.3259282,186.12969,7.32596,GlC,-5692966118673616842,553434916543713430
[JPB2009] 190.4965372+11.6620656,190.4965372,11.6620656,GlC,-7179476998421022585,-2507761547017380557
[JPB2009] 186.1344759+7.3275238,186.13415,7.32755,GlC,-7395781784047928637,-5377147493650879335
[JPB2009] 190.5129705+11.6467651,190.51258333333328,11.646833333333335,GlC,2467739781094506447,-178213758409698766
[JPB2009] 187.0443721+9.8168899,187.0443721,9.8168899,GlC,1928249587109880652,7083853824244574632
[JPB2009] 185.9994783+16.6956651,185.9994783,16.6956651,GlC,3188860741820516361,2832167169883933625
[JPB2009] 191.1382633+11.1935273,191.13822802799,11.1935062316,GlC,1214805871537956039,-1063266163254656306
[JPB2009] 187.4489006+13.4345798,187.4489006,13.4345798,GlC,-2278747798303938584,-4269956110975767864
NGVS J123624.21+112633.1,189.10085,11.442488,GlC,297572582884291074,1023429786015672064
[JPB2009] 185.9840485+16.7053316,185.9840485,16.7053316,GlC,2390146782411667426,8821113800056973499
[CGR2018] 205,12.053369,-25.146919,GlC,-7373480686153474567,4311027243027582965
[JPB2009] 186.7342784+9.5826355,186.7342784,9.5826355,GlC,-6317437117245274978,-2362274452621404287
[JPB2009] 184.9451841+12.7996486,184.9451841,12.7996486,GlC,3762440840167578242,1740544139095236460
[JPB2009] 187.4785721+14.0810703,187.4785,14.081028,GlC,-4956813614378602693,8611773694629108764
[JPB2009] 187.5660877+13.5781817,187.5660877,13.5781817,GlC,-4349825500870734702,-5797967154003017490
[JPB2009] 187.0623918+11.7902810,187.0623918,11.790281,GlC,3375726835980719581,4055689484263444873
[JPB2009] 186.0251811+11.2168721,186.0251811,11.2168721,GlC,6077426179556347620,-20663301374961068
[JPB2009] 187.4004565+7.9873905,187.4004565,7.9873905,GlC,-4173363445656477298,4869249481977144136
[SSA2010] 1345,23.413291666666662,30.544319444444447,GlC,-1806131528052151573,5770828004472024788
[PLP2016] 187.841433+12.394446,187.84142734272,12.39444979569,GlC,7017373564045579255,-2448507581274530428
[PLP2016] 188.346292+12.341731,188.3461,12.34177,GlC,46986266463618600,-9127175921772663549
[LHL2013] 296,148.91308333333336,69.66883333333334,GlC,3805131180103344896,5886489949205671476
[LHL2013] 363,148.924125,69.67394444444446,GlC,1449542617835700010,-7312818731154706495
[GMK2001] 207,50.641333333333336,-37.20908333333335,GlC,-7857250388739208796,4780936492108792663
[SRH2010] 8  68,54.80916666666667,-35.35102777777778,GlC,4264722124293537974,7264533210928751274
[FLH2020] J054.1131311-34.9747677,54.1131311,-34.9747677,GlC,6564759598094914150,-8802892902680947725
[FLH2020] J054.1098292-34.9749965,54.1098292,-34.9749965,GlC,-3273562190855034150,2286562653224880426
[JPB2015] 054.1095439-34.9833072,54.1095439,-34.9833072,GlC,-3801769293418081624,-4724811861187605734
FDS J033630.08-350013.69,54.12532399999999,-35.003803,GlC,7698496243565458808,9162430999741049422
[FLH2020] J052.6514668-34.8548190,52.6514668,-34.854819,GlC,7749489743447572302,7163939682528624920
[JPB2015] 054.2177912-35.4911734,54.2177912,-35.4911734,GlC,5447187347207607431,4558532935618809479
[JPB2015] 051.6307115-35.7263450,51.6307115,-35.726345,GlC,4449501822452683369,3573609994525128723
[JPB2015] 050.9084523-35.7758561,50.9084523,-35.7758561,GlC,7380304009331159050,1804903102740363281
[UFS2013] acs  959,185.027678,29.267672,GlC,5761670900274672089,-7220261775867714675
[SRB2011] H48217,187.67925,12.42365,GlC,9094016014085836205,-5604479470042572314
[PFR2013] NGC0821 GC16,32.073135,10.971697,GlC,-429809216524993053,6553103894265868878
[PFR2013] NGC1400 GC67,54.90875,-18.7419,GlC,-3317604523931841331,-3856436941879755891
[PFR2013] NGC2768 GC2,137.84680240723,60.04011159671,GlC,5999358274166313888,8845619768804312549
[PFR2013] NGC2768 GC29,137.888544,60.059867,GlC,8549535273360269715,8439312718332743219
[PFR2013] NGC2768 GC44,137.861788,60.042644,GlC,-2715566464602486622,6598676658868253031
[PFR2013] NGC2768 GC60,137.955611,60.027491,GlC,2758481669138664640,-300802949393046468
[PFR2013] NGC2768 GC40,137.776185,60.045541,GlC,8878961676891250766,2028158274313234372
[PFR2013] NGC3377 GC91,161.912804,13.973972,GlC,935068445396805540,-4857652257957685133
[PFR2013] NGC4365 GC101,186.07488,7.33176,GlC,-1811006531745855857,-3431056742416733042
[PFR2013] NGC4365 GC204,186.19289,7.3955,GlC,-713850690110871828,7445578872175108614
[JPB2009] 190.6946843+11.4386033,190.6946843,11.4386033,GlC,-7991656545932939720,-6254796683443186881
[KBS2008] 157,149.05903952133,69.69890792419,GlC,1221135795011260084,-873895657325536419
[SSA2010] 1442,23.434583333333336,30.87405555555556,GlC,2775526473923639576,-8413440108816342061
[PLP2016] 187.911036+12.042877,187.91105789805,12.04286774564,GlC,-2288297297714532698,6956908485169796717
[SRB2011] T13613,187.95282,12.34007,GlC,6726817907861377003,8881896482620425176
[PLH2012] 299,186.57441666666665,12.903166666666666,GlC,-4489444216370368981,8227364921625480198
[JPB2015] 054.6564544-35.4578614,54.6564544,-35.4578614,GlC,9163248068855081586,8046294387076037670
[JPB2015] 053.8496825-35.2304004,53.8496825,-35.2304004,GlC,4002222058279325826,716654317329748598
[JPB2015] 052.0780113-31.0650752,52.0780113,-31.0650752,GlC,7690302171274260625,-2792845161509202347
[JPB2009] 187.5796491+12.3363597,187.5796491,12.3363597,GlC,-8944207569040447506,8075612180202795799
[JPB2009] 186.6946415+9.5893516,186.6946415,9.5893516,GlC,4097717933178989326,8855806196042011552
[JPB2015] 054.1021358-34.9605963,54.1021358,-34.9605963,GlC,6562433803790856309,-5224267405705138172
[PLP2016] 187.231019+13.058244,187.23100532773,13.05824674049,GlC,103788180523400468,-2517564056999688313
[KFA2016] NGC 3607 GC21,169.240721,18.0545,GlC,2313168869577772455,-855183247887433939
[PKT2004]  5846m1GC22,226.64620833333336,1.5979166666666669,GlC,8142336069627021342,3422787910116880939
[LHL2013] 493,148.94829166666665,69.67825,GlC,21733607604925123,-6779752333415956494
[LHL2013] 513,148.95154166666666,69.66813888888889,GlC,-4625750757943041044,4698211446663371135
[JPB2015] 054.6423082-35.4284112,54.6423082,-35.4284112,GlC,-3156918023621724795,9211451954758888023
[PBB2015] 142,190.61698378069,11.69352287039,GlC,-5049910702597161349,-296483428098587902
[LHL2013] 281,148.91004166666664,69.67402777777778,GlC,4998053610393459073,5373799108279756840
[PLP2016] 187.695466+12.392933,187.69544828742,12.392915110869998,GlC,-7494406450669323226,-7429742013613369068
[JPB2009] 187.4286051+8.0369003,187.4286051,8.0369003,GlC,1249332848640500065,-3377154160203856682
[JPB2009] 186.5602101+12.9473015,186.5602101,12.9473015,GlC,-813685616024794015,3310730287548623321
[JPB2009] 187.4549421+7.9966263,187.4549421,7.9966263,GlC,-8437327218676149538,-8064488407293323879
[JPB2009] 190.9320685+11.5528803,190.9320685,11.5528803,GlC,2887452868647864119,1689092257006855821
[JPB2009] 187.7135870+12.4037956,187.713587,12.4037956,GlC,8884789883469752919,-9091012778056686538
[JPB2009] 187.7143391+12.3826663,187.7143391,12.3826663,GlC,9033754097922820047,968615849846908163
[JPB2009] 186.5497125+12.9435055,186.5497125,12.9435055,GlC,-1358191497561588408,-5966336865123747981
[JPB2009] 190.9355112+11.5612188,190.9355112,11.5612188,GlC,9032936426164261998,-6475263275738127700
[JPB2009] 186.3448158+18.1782482,186.3448158,18.1782482,GlC,6260067191176713841,-3249479756893295000
[JPB2009] 188.8884425+12.5552361,188.8884425,12.5552361,GlC,1068800761384481980,-7886948322005931484
[JPB2009] 193.0729353+11.3051402,193.0729353,11.3051402,GlC,-7152578123829616986,-2030473264367751463
[JPB2009] 191.1192966+11.1996961,191.1192966,11.1996961,GlC,-3695968794423166644,-3101298037326678299
[JPB2009] 189.1152437+11.4409358,189.11511,11.440861,GlC,-4193321948035561363,7464795470265285667
[JPB2009] 190.7141715+11.4736597,190.7141715,11.4736597,GlC,2814231042146319141,-503435010088006564
[JPB2009] 187.1904402+11.7655343,187.1904402,11.7655343,GlC,2447169154792879573,5329617924065362062
[JPB2009] 190.5074996+7.6815504,190.50743639285,7.681529714260001,GlC,-4891117142273429677,4348076218602398305
[JPB2009] 190.5365098+11.7515510,190.5365098,11.751551,GlC,5595019856102499270,5448984104047386859
[JPB2009] 187.3950396+8.0693356,187.3950396,8.0693356,GlC,1666625385195466657,-8665825589723492327
[JPB2009] 190.5353116+11.7512677,190.5353116,11.7512677,GlC,-3689959537264934788,7966068140133145867
LGGS J013403.30+302756.1,23.513541666666665,30.46561111111109,GlC,614381941355829919,1017614133911833924
[JPB2009] 187.2524506+13.2516127,187.2524506,13.2516127,GlC,-2803754977560651844,9022200858807256837
GLL J121852+472201,184.7205,47.3672,GlC,-8900640567042466754,-1951545157563264745
[PFR2013] NGC5846 GC30,226.64396,1.68048,GlC,-7833727378441659408,-1836396772803733815
[RSS2009] 165724,55.121188,-18.493606,GlC,8601194724089425455,-8587966009169638961
[SRH2010] GS04-M06  15,54.47133333333334,-35.455916666666674,GlC,2035322710043580981,-1134158237077023050
GLL J121902+472043,184.76234479807,47.34532137562001,GlC,2728848454287400951,8952110699241852588
[BAL2007] gc375.1,55.4646625,-35.19025277777777,GlC,4567195267161743603,-1134089122019363776
[JPB2009] 187.6378792+12.4849151,187.6378792,12.4849151,GlC,7805329109967844448,1827083793339137355
[CS82] U95,23.34025,30.63011111111111,GlC,7515829467815583821,653061688794100066
IFM-B 1626,23.553157039250003,30.88594554382,GlC,-7031703985283991026,6642817391432943178
[FAB2017] NGC2974 S14,145.634625,-3.693889,GlC,-4311421406524090537,-1077256470109363934
[JPB2015] 050.6982685-37.2251184,50.6982685,-37.2251184,GlC,-6441920832972013720,-6171541325565406218
FDS J033837.96-352659.09,54.658173,-35.449745,GlC,3787706898574292620,8394273509437116363
[JPB2015] 052.0185414-32.3133326,52.0185414,-32.3133326,GlC,-1874837186832091798,-1324231758122818897
[LHL2013] 202,148.89570833333332,69.66508333333334,GlC,-4722572228079881802,3156518632600944505
[JPB2009] 187.4508355+8.0133303,187.45091666666664,8.013277777777777,GlC,4231390797614726131,-3652001941203847444
[SRH2010] 3  86,54.43145833333333,-35.511275,GlC,4674762227958861591,6694340005056862950
[PKT2004]  3115m1GC04,151.292946,-7.757453,GlC,7632257310294861001,3662657130740910511
[BSD2005]  3,186.0988,7.29317,GlC,5128700106173135584,4708878861212841792
[GMK2001] 212,50.668341,-37.2222785,GlC,1638952810257873679,769380717822498623
[JPB2015] 054.6185656-35.4492353,54.6185656,-35.4492353,GlC,3393237194564323361,1299783330124031318
[JPB2015] 054.2874497-35.1946935,54.2874497,-35.1946935,GlC,-3223030577530716954,5792759183408939614
[PFR2013] NGC1407 GC204,55.055288,-18.658917,GlC,-1135345106136930421,-7779736568036390458
[LB2002] n1023-14,40.10254166666667,39.07494444444445,GlC,-2485672890155565154,-8807200310665710358
[LB2002] n1023-19,40.07899999999999,39.07580555555556,GlC,-2843289310842905411,-2063751827098633200
[LFB2001] C-016,189.9955,-11.620444444444445,GlC,-2187066344601360393,-1494238970166226309
[NSB2008] 108,177.77999999999997,-28.83663888888889,GlC,-1997825742791335112,-3135648276692096765
[FAB2017] NGC4697 S28,192.19696487373,-5.78973656164,GlC,-8208996468158505917,-3455449903942999308
[CBR2007] J150626.96+554616.29,226.6123333333333,55.77119166666667,GlC,8676557677355476756,-6515361362335070148
[JPB2009] 184.9393888+12.8030050,184.9393888,12.803005,GlC,1556342924787258351,7700067861021357220
[JPB2015] 052.0282015-32.2910180,52.0282015,-32.291018,GlC,-110175826372484177,-2522011701155722941
[JPB2009] 193.2323092+11.2333009,193.2323092,11.2333009,GlC,-3663683987595699856,-5705338891578303335
[SRB2011] H37724,187.70671,12.33711,GlC,-4617680901642913130,6601244762609192115
[JPB2009] 186.3800228+18.1750204,186.3800228,18.1750204,GlC,787172123484841954,-4924178115974340140
[JPB2009] 187.3581213+8.1519363,187.3580924368,8.15192361546,GlC,2635519948018961721,-1637433003276085611
[BCS2009] VCC1528 GC13,188.44804166666668,13.33402777777778,GlC,340868755718815291,-7459111938555360579
[JPB2009] 187.4416614+7.9980605,187.4417083333333,7.998027777777779,GlC,2251593725619936304,3372914590189510099
[JPB2015] 054.6146256-35.4525041,54.6146256,-35.4525041,GlC,1961359985042030219,-5738539988955551941
[JPB2015] 054.5956145-35.4735510,54.5956145,-35.473551,GlC,-3347780829440719109,3645457799635090940
[JPB2015] 055.5849828-35.4074106,55.5849828,-35.4074106,GlC,-7399278589842495698,-7514606484672153749
[JPB2015] 053.8309280-35.2461670,53.830928,-35.246167,GlC,6885009088750908055,6580572812830475817
[FLH2020] J052.6492031-34.8574865,52.6492031,-34.8574865,GlC,-5448333191058224676,-4291360845616628580
[JPB2015] 051.6276134-35.7101887,51.6276134,-35.7101887,GlC,1789956721405137179,4091184229054701861
[JPB2015] 053.8204668-35.2186343,53.8204668,-35.2186343,GlC,4869769853873602244,-3570756018269330671
[LHL2013] 263,148.90641666666667,69.67855555555556,GlC,-6825743714432927280,-7809394400866101581
[JPB2009] 187.7100191+12.4027648,187.7100191,12.4027648,GlC,-5932004474733392109,-1321683606085357548
[JPB2009] 190.9187166+11.5508659,190.918125,11.55075,GlC,2963967968252642215,1622900545386929712
[JPB2009] 187.4304368+8.0220542,187.4304368,8.0220542,GlC,5148258821396485780,-7855777783005302717
[JPB2009] 187.7072764+12.4123186,187.7072764,12.4123186,GlC,7570789285275038915,2264398137153232242
[JPB2009] 187.7026864+12.4028632,187.7026864,12.4028632,GlC,6830949432131472915,2956662702560461930
[JPB2009] 186.5360248+12.9329444,186.5360248,12.9329444,GlC,4310490265714089474,-112087468595522269
[JPB2009] 186.1203046+7.3122355,186.1203046,7.3122355,GlC,3089996115122680769,5400268248150998755
[JPB2009] 191.1267723+11.2019572,191.1267723,11.2019572,GlC,6014924795041726153,647189435220800951
[JPB2009] 187.2552021+13.9918023,187.2552021,13.9918023,GlC,-4584381753690433999,1766128597259247164
[JPB2009] 187.2316876+13.9753833,187.2316876,13.9753833,GlC,593142003192539950,8355849671183305468
[JPB2009] 193.2338856+11.2203096,193.2338856,11.2203096,GlC,-7261967530863934220,4451636120170458133
[JPB2009] 191.1306510+11.1982977,191.130651,11.1982977,GlC,8684227169767856062,1885752749969968765
[JPB2009] 190.3935918+7.3061093,190.3935918,7.3061093,GlC,4993804325568284076,-6186103439690335412
[JPB2009] 187.1815978+11.7558798,187.1815978,11.7558798,GlC,5157088579637718381,-3594982853039145095
[JPB2009] 188.5303200+11.3159127,188.53032,11.3159127,GlC,8701034073151649789,471976393559804347
[SRH2012] f01-15,190.76579166666667,2.5786944444444444,GlC,-79906587726770975,6685148391180866230
[JPB2009] 187.3946612+8.0584259,187.3946612,8.0584259,GlC,-6701809556855753123,5471642140236158399
[JPB2009] 190.0449805+9.8962134,190.0449805,9.8962134,GlC,-2589117981986222276,6290826783744936230
[SRH2012] f07-61,190.68291666666664,2.7244722222222224,GlC,-5045357954774132769,-2740308968201620713
[SRH2012] f08-02,190.63216666666665,2.586555555555556,GlC,7114816882422853009,-3007728429983812105
[SRH2012] f12-28,190.8034583333333,2.666861111111111,GlC,-836078137167616211,-2274773952103354706
[LHL2013] 95,148.87266666666667,69.67052777777778,GlC,2720369948764758519,37710843243977529
[LHL2013] 618,148.97112499999997,69.67694444444444,GlC,3978352705724882219,5731864585075735792
[LHL2013] 660,148.97870833333334,69.67597222222223,GlC,-2934146082900194769,-9210120671491454400
[LHL2013] 785,149.00379166666667,69.68513888888889,GlC,3273523156804173530,5917282241795248019
[LHL2013] 1002,149.058625,69.69419444444445,GlC,4762630725550234636,-2125092269699442962
[LHL2013] 944,149.04741666666666,69.69558333333333,GlC,7954365453576522406,-4720539321883701288
[LHP2008] 547,190.94334,11.630967,GlC,8059651981135717542,-3637189054702744828
[PLP2016] 187.685968+12.415990,187.68595,12.41598,GlC,9134075690715257159,-1571381607940070591
[JPB2009] 190.9204402+11.5526567,190.9198333333333,11.552555555555555,GlC,5456404336890356362,6229384988326786414
[JPB2009] 190.9378167+11.5577929,190.9378167,11.5577929,GlC,-5893843584138729704,5479517815858413983
[JPB2009] 186.2804110+12.9029696,186.280411,12.9029696,GlC,7625059100855250308,-2571182384450063210
