main_id,ra,dec,otype
[FAB2017] NGC720 S48,28.278125,-13.733,GlC
[FAB2017] NGC2974 S26,145.705625,-3.782444,GlC
[JPB2009] 187.4016454+8.0340986,187.4016454,8.0340986,GlC
[C2006] 2,187.96166666666664,12.651666666666667,GlC
[PLP2016] 187.672211+12.436500,187.67219,12.43648,GlC
[PLP2016] 187.844337+12.350207,187.84434,12.3502,GlC
[JPB2009] 187.7351981+12.3668194,187.7351981,12.3668194,GlC
[RSS2009] 102153,55.044963,-18.623736,GlC
[DRG2004] 86:33,54.663375,-35.533722222222224,GlC
[PBB2015] 13,190.964076,11.561869,GlC
[JPB2015] 052.0301863-32.2741047,52.0301863,-32.2741047,GlC
[KHL2017b] GC45,186.250153,13.084537,GlC
[JPB2009] 187.6939096+12.4006674,187.6939096,12.4006674,GlC
[JPB2009] 187.7190072+12.4001527,187.7190072,12.4001527,GlC
[JPB2009] 187.4466549+13.4282910,187.4466549,13.428291,GlC
[MMD2020] GC2,226.33137499999998,1.8123916666666668,GlC
[ABT94] NGC 3379  1,,,GlC
[ABT94] NGC 3379 37,,,GlC
[ABT94] NGC 4365 11,,,GlC
[ABT94] NGC 4374  6,,,GlC
[ABT94] NGC 4406  1,,,GlC
[ABT94] NGC 4374 12,,,GlC
[CBS2007] 17,55.061338,-18.541808,GlC
[JPB2009] 187.7138342+12.3883629,187.7138342,12.3883629,GlC
[JPB2009] 187.7086778+12.3802951,187.7086778,12.3802951,GlC
[JPB2009] 190.9301615+11.5570052,190.92954166666667,11.556888888888889,GlC
[JPB2009] 187.4245293+8.0085167,187.42458333333326,8.008527777777779,GlC
[JPB2009] 186.5426019+12.9250821,186.5426019,12.925082100000001,GlC
[JPB2009] 186.3500634+18.1961204,186.3500634,18.1961204,GlC
[JPB2009] 190.5217096+11.6275980,190.52129166666666,11.62766666666667,GlC
[JPB2009] 188.9046930+12.5344769,188.904693,12.5344769,GlC
[JPB2009] 186.9218321+13.0851699,186.9218321,13.0851699,GlC
[JPB2009] 187.0267023+9.8063217,187.0267023,9.8063217,GlC
[JPB2009] 187.0180057+9.8015341,187.0180057,9.8015341,GlC
[JPB2009] 187.0473765+9.8057014,187.0473765,9.8057014,GlC
[JPB2009] 187.5775631+13.5839123,187.5775631,13.5839123,GlC
[JPB2009] 188.4664222+13.3247725,188.4664222,13.3247725,GlC
[BSB2006] GC16,,,GlC
[BSB2006] GC26,,,GlC
[HGH92] G357,201.44924999999995,-43.011805555555554,GlC
[SFH81]  892,,,GlC
[SFH81] 1340,,,GlC
[SFH81] 1425,,,GlC
[JPB2015] 054.6248263-35.4489100,54.62537499999999,-35.449,GlC
[FFN2011] N3923 GC  779,177.72420833333334,-28.7905,GlC
[FAB2017] NGC7457 S3,345.250417,30.1405,GlC
[JPB2015] 054.6206435-35.4438218,54.621208333333335,-35.443888888888885,GlC
[JPB2015] 054.6267468-35.4454968,54.62733333333333,-35.44558333333333,GlC
[JPB2015] 054.6302935-35.4292390,54.6302935,-35.429239,GlC
[JPB2015] 052.6519732-34.8549270,52.6519732,-34.854927,GlC
[JPB2015] 054.6043518-35.4508303,54.604958333333336,-35.4508888888889,GlC
[JPB2015] 054.6344662-35.4538243,54.635041666666666,-35.45391666666667,GlC
[RSS2009] 112844,55.028904,-18.601475,GlC
[CBS2007] 4,55.07605968626,-18.553228920890003,GlC
FCOS 0-2007,54.72779166666666,-35.495666666666665,GlC
[SRH2010] GS03-M02 144,54.817,-35.49591666666667,GlC
[SRH2010] GS04-M05 129,54.42483333333333,-35.43655277777778,GlC
Hanes   II-93,187.67208333333332,12.316666666666666,GlC
[PFR2013] NGC5846 GC110,226.58511,1.71844,GlC
KAZF 4565-37,189.10875,25.97833333333333,GlC
[RSS2009] 106103,54.974175,-18.615147,GlC
[JPB2015] 054.6081398-35.4570395,54.608139800000004,-35.4570395,GlC
[JPB2015] 054.6587152-35.4464536,54.65891523730001,-35.44627013,GlC
[JPB2015] 052.0839830-31.0582880,52.083983,-31.058288,GlC
[FLH2020] J054.1157616-34.9690187,54.1157616,-34.9690187,GlC
[JPB2015] 055.6157500-35.3813008,55.61575,-35.3813008,GlC
[PFR2013] NGC1407 GC303,55.039804,-18.579208,GlC
[FAB2019] NGC 1052 GC72,40.258938,-8.262231,GlC
[PFR2013] NGC2768 GC59,137.961346,60.03549,GlC
[PFR2013] NGC2768 GC86,137.893408,60.041106,GlC
[LHL2013] 986,149.05533333333332,69.69825,GlC
[JPB2015] 051.6305816-35.6996054,51.6305816,-35.6996054,GlC
[LHL2013] 1058,149.08337500000002,69.69911111111111,GlC
[PFR2013] NGC0821 GC48,32.144063,11.039267,GlC
[PFR2013] NGC5846 GC17,226.66239,1.65574,GlC
[LHL2013] 290,148.91204166666665,69.67816666666667,GlC
[LHL2013] 327,148.9175,69.67755555555557,GlC
[LHL2013] 358,148.92362499999996,69.66563888888889,GlC
[LHL2013] 911,149.03841666666668,69.69391666666667,GlC
[PBB2015] 289,191.013854,11.510453,GlC
Hanes    I-3,,,GlC
[SFH81]  410,,,GlC
Hanes   II-3,,,GlC
[ABT94] NGC 4365 31,,,GlC
[FAB2017] NGC4697 S64,192.13083,-5.80663,GlC
[BBP2008] AAT118198,201.40604800745,-43.09583183529,GlC
[HGH92] G329,201.29238997935997,-43.03522628683999,GlC
Hanes   II-41,,,GlC
Hanes   II-180,,,GlC
Hanes   II-196,,,GlC
Hanes   II-111,,,GlC
Hanes   II-183,,,GlC
Hanes  III-45,,,GlC
[DRG2004] 90:105,54.537125,-35.46494166666668,GlC
[SSA2010] 2974,24.01924908849,30.18957398621,GlC
[UFS2013] sub 27123,184.994954,29.229928,GlC
[ABT94] NGC 4406 38,,,GlC
[ABT94] NGC 4472 34,,,GlC
[ABT94] NGC 4365 18,,,GlC
[ABT94] NGC 4552 40,,,GlC
[ABT94] NGC 4489 14,,,GlC
[ABT94] NGC 4365 12,,,GlC
[PFR2013] NGC4365 GC154,186.11169,7.39817,GlC
[HS80] R12,,,GlC
[JPB2015] 050.6710520-37.2016174,50.671052,-37.2016174,GlC
[JPB2009] 186.2929508+14.7344179,186.2929508,14.7344179,GlC
[JPB2015] 051.6375069-35.7089718,51.6375069,-35.7089718,GlC
[SRH2010] 1 111,54.27882916666667,-35.33000277777779,GlC
[JPB2009] 187.6945947+12.3955095,187.6945947,12.3955095,GlC
[JPB2009] 188.2750971+16.2688780,188.2750971,16.268878,GlC
[SSA2010] 2298,23.71917549238,30.898736802860004,GlC
[CBR2007] J150629.94+554559.62,226.62475,55.766561111111116,GlC
[PLP2016] 187.667786+12.410160,187.66776,12.41014,GlC
[SRB2011] T13553,187.91035,12.38257,GlC
[SFH81]  614,187.73118,12.48235,GlC
[CHA90]  52,187.70880097419996,12.432485440379999,GlC
[JPB2015] 053.8101684-35.2482193,53.8101684,-35.2482193,GlC
[JPB2015] 052.6760015-34.8697853,52.6760015,-34.8697853,GlC
[JPB2015] 052.0181336-32.2875692,52.0181336,-32.2875692,GlC
[JPB2015] 051.6369402-35.7210156,51.6369402,-35.7210156,GlC
[JPB2009] 193.2352000+11.2332539,193.2352,11.2332539,GlC
[JPB2009] 189.3653915+9.5510125,189.3653915,9.5510125,GlC
[JPB2009] 190.5458458+7.6759132,190.5458458,7.6759132,GlC
[HSS2021] 252419,201.54066666666668,-42.841638888888895,GlC
[LFB2001] C-086,190.00920833333333,-11.633166666666668,GlC
[LHL2013] 735,148.99329166666666,69.68527777777778,GlC
[LHL2013] 457,148.94104166666665,69.67616666666667,GlC
[LHL2013] 708,148.98958333333331,69.6798888888889,GlC
[LHL2013] 918,149.039375,69.69452777777778,GlC
[GGH2006] N10,201.13062500000004,-43.19075,GlC
[BAL2007] gc67.10,55.5604023,-35.3832776,GlC
[JPB2009] 187.6899276+12.3870332,187.6899276,12.3870332,GlC
[JPB2009] 187.7373204+12.3921487,187.7373204,12.3921487,GlC
[JPB2009] 187.7193739+12.4006568,187.7193739,12.4006568,GlC
[JPB2009] 187.4585526+7.9921850,187.4585526,7.992185,GlC
[JPB2009] 190.9079704+11.5553277,190.907375,11.555222222222223,GlC
[JPB2009] 187.7121142+12.3734015,187.7121142,12.3734015,GlC
[JPB2009] 187.4704931+8.0073633,187.4704931,8.0073633,GlC
[JPB2009] 186.2893669+12.8645665,186.2893669,12.8645665,GlC
[JPB2009] 186.1211261+7.3331244,186.1208,7.33315,GlC
[JPB2009] 186.3315318+18.1727756,186.3315318,18.1727756,GlC
[JPB2009] 190.4946414+11.6440331,190.4946414,11.6440331,GlC
[JPB2009] 186.2499683+12.9012859,186.2499683,12.9012859,GlC
[JPB2009] 188.9426268+12.5675392,188.9426268,12.5675392,GlC
[JPB2009] 189.2280558+7.2461185,189.2280558,7.2461185,GlC
[PBB2015] 325,191.05120065117,11.56586261019,GlC
[JPB2009] 187.0258784+9.8047176,187.0258784,9.8047176,GlC
[JPB2009] 193.0715188+11.3150020,193.0715188,11.315002,GlC
[JPB2009] 186.9225000+13.0697563,186.9225,13.0697563,GlC
[JPB2009] 193.0748341+11.3312425,193.0748341,11.3312425,GlC
[JPB2009] 189.3735372+9.5514914,189.3735372,9.5514914,GlC
[JPB2009] 187.4813493+14.0694191,187.481292,14.069361,GlC
[JPB2009] 189.3822529+9.5577102,189.3822529,9.5577102,GlC
[JPB2009] 189.1145140+11.4401559,189.114514,11.4401559,GlC
[JPB2009] 190.6981206+11.4314386,190.6981206,11.4314386,GlC
[JPB2009] 187.0518807+9.8118305,187.0518807,9.8118305,GlC
[JPB2009] 187.7066505+12.2651925,187.7066505,12.2651925,GlC
[JPB2009] 187.4859451+14.0718112,187.4859451,14.0718112,GlC
[JPB2009] 187.5065052+12.3583096,187.5065052,12.3583096,GlC
[BBP2008] AAT222977,201.74545833333335,-42.64816666666666,GlC
[PFR2013] NGC3377 GC67,161.9052456329484,14.001818151977,GlC
[OBR98] Outer34,,,GlC
[SRD2006] 1.1 9,190.6882083333333,2.607666666666667,GlC
[SRD2006] 3.2 12,190.61908333333332,2.724222222222222,GlC
Cl Pal   13     4,,,GlC
[LHL2013] 361,148.92399999999998,69.6781388888889,GlC
[BSB2006] GC1,,,GlC
[JPB2009] 186.2654567+12.8940374,186.2654567,12.8940374,GlC
[JPB2009] 191.8374023+12.1683246,191.8374023,12.1683246,GlC
Hanes  III-46,,,GlC
[JPB2009] 187.7344951+12.4132034,187.7344951,12.4132034,GlC
[JPB2009] 187.7070453+12.3926406,187.7070453,12.3926406,GlC
[JPB2015] 052.0407296-32.2952778,52.0407296,-32.2952778,GlC
[JPB2009] 188.3988694+11.2630854,188.3988694,11.2630854,GlC
[JPB2009] 187.3884665+8.0556669,187.3884665,8.0556669,GlC
[JPB2009] 187.3805608+8.0574481,187.3805608,8.0574481,GlC
[LFB2001] H1-02,190.08462500000002,-11.520083333333332,GlC
[JPB2009] 187.4676329+13.4195652,187.4676329,13.4195652,GlC
[DRG2004] 75:93,54.72604166666667,-35.36052777777778,GlC
[RZ2004] GCl 2148,190.05616666666666,-11.597583333333333,GlC
[JPB2015] 052.0704803-31.0747013,52.0704803,-31.0747013,GlC
[JPB2015] 054.1079184-34.9610621,54.1079184,-34.9610621,GlC
[JPB2015] 050.8931106-35.7682184,50.8931106,-35.7682184,GlC
[JPB2015] 054.5101272-35.4624090,54.5101272,-35.462409,GlC
[SSA2010] 316,23.019333333333332,30.276091666666666,GlC
[JPB2015] 054.6302453-35.4340753,54.63083333333333,-35.43413888888889,GlC
[SRD2006] 6.1 67,190.83662500000003,2.6754166666666666,GlC
[JPB2009] 187.7075497+12.3788907,187.7075497,12.3788907,GlC
[JPB2009] 186.3593624+18.1965576,186.3593624,18.1965576,GlC
CXOGlb J183547.8-325920,278.94907083333334,-32.988844444444446,GlC
[SRB2011] H65213,187.4968,12.60252,GlC
[PFR2013] NGC5846 GC184,226.56531,1.6239599999999998,GlC
[SFH81]  492,187.74607,12.40289,GlC
[JPB2009] 187.7184280+12.3939237,187.718428,12.3939237,GlC
[JPB2009] 187.4522277+7.9691143,187.4522277,7.9691143,GlC
[JPB2009] 187.7164440+12.3995065,187.716444,12.3995065,GlC
[JPB2009] 187.7106954+12.3660306,187.7106954,12.3660306,GlC
[JPB2009] 187.6982602+12.3940926,187.6982602,12.3940926,GlC
[JPB2009] 190.9179091+11.5744731,190.91733333333332,11.57436111111111,GlC
[JPB2009] 190.9062783+11.5749699,190.9062783,11.5749699,GlC
[JPB2009] 186.3730635+18.2003600,186.3730635,18.20036,GlC
[JPB2009] 186.3437201+18.1874275,186.3437201,18.1874275,GlC
[JPB2009] 193.0791473+11.2962387,193.0791473,11.2962387,GlC
[JPB2009] 188.8986542+12.5696404,188.89841666666666,12.57008333333333,GlC
[JPB2009] 193.2309407+11.2327457,193.2309407,11.2327457,GlC
[JPB2009] 189.1057854+11.4296478,189.1057854,11.4296478,GlC
[JPB2009] 187.5649999+12.3308647,187.5649999,12.3308647,GlC
[JPB2009] 187.0932676+11.8109363,187.09323472841996,11.81087015144,GlC
[JPB2009] 187.0042886+9.8023394,187.00419195307998,9.80221250827,GlC
[FLH2020] J054.1151624-34.9796307,54.1151624,-34.9796307,GlC
[JPB2015] 054.6439589-35.4817188,54.6439589,-35.4817188,GlC
[JPB2015] 054.7152412-35.6043033,54.7152412,-35.6043033,GlC
[JPB2015] 052.0809398-31.0731200,52.0809398,-31.07312,GlC
[JPB2015] 054.1518790-34.9909490,54.151879,-34.990949,GlC
[LHL2013] 676,148.98166666666665,69.68527777777778,GlC
[JPB2009] 187.5740119+12.3246413,187.5740119,12.3246413,GlC
[LPZ2015] VCC2000GC-36,191.11604999999997,11.230333333333332,GlC
[JPB2015] 053.8387568-35.2556206,53.8387568,-35.2556206,GlC
[PFR2013] NGC4365 GC77,186.13678,7.3021,GlC
[PFR2013] NGC5846 GC148,226.68988,1.54093,GlC
[SRH2010] GS03-M04  15,54.606458333333336,-35.268275,GlC
[FAS2014] 249,40.14015,39.06997,GlC
[SFH81]  766,187.71495658203,12.50163999569,GlC
[LFB2001] C-018,189.99858333333336,-11.619000000000002,GlC
[LHL2013] 430,148.935625,69.68330555555555,GlC
[LHL2013] 171,148.89091666666667,69.66638888888889,GlC
[LHL2013] 732,148.99236994608,69.6896023277,GlC
[LHL2013] 384,148.9273333333333,69.673,GlC
[LHL2013] 407,148.93295658764,69.67654810088,GlC
[LHL2013] 755,148.997375,69.68191666666667,GlC
[PLP2016] 186.639733+12.906140,186.639733,12.90614,GlC
[PFR2013] NGC1400 GC55,54.856667,-18.687528,GlC
[SSA2010] 979,23.294041666666665,30.383805555555558,GlC
[KFA2016] NGC 3608 GC3,169.261129,18.135875,GlC
[SSA2010] 1632,23.488666666666667,30.65425,GlC
[SSA2010] 1636,23.491,30.592166666666675,GlC
[DKV2003] X108,190.02916666666664,-11.63138888888889,GlC
[CGR2018] 128,11.961925,-25.370138,GlC
[DKV2003] X92,190.00958333333332,-11.619916666666667,GlC
CBF 144,23.313208333333336,30.548055555555553,GlC
[FAB2017] NGC1407 S365,54.963417,-18.596917,GlC
[FAB2017] NGC4374 S15,186.27476442086999,12.85345267679,GlC
[FAB2017] NGC4697 S56,192.11462338538,-5.81385750285,GlC
[SSA2010] 1488,23.445623730480005,30.456303381510004,GlC
[SSA2010] 1637,23.49100134626,30.55712085737001,GlC
[SSA2010] 1789,23.53918729153,30.571372712930007,GlC
[SSA2010] 1558,23.46511782925,30.549239249929997,GlC
[SSA2010] 1398,23.424312500000003,30.525133333333333,GlC
[SSA2010] 2132,23.647083333333335,30.64169444444444,GlC
[SSG2009] 90,23.422697593040002,30.520369508200005,GlC
[SSA2010] 1812,23.543999999999997,30.771166666666666,GlC
[SSA2010] 2096,23.632798631719997,30.717035789469996,GlC
[SSA2010] 2321,23.72833333333333,30.688444444444443,GlC
[SSA2010] 1601,23.479916666666668,30.799444444444447,GlC
2MASS J09553997+6904092,148.91657004106,69.06948390747,GlC
[SSA2010] 1706,23.509541666666674,30.813805555555557,GlC
[JPB2009] 187.4752792+14.0677696,187.4752792,14.0677696,GlC
[RSS2009] 171791,55.133062,-18.479528,GlC
[LHL2013] 553,148.95845833333334,69.67994444444444,GlC
[LHL2013] 600,148.96705067293,69.68373176757,GlC
[JPB2009] 190.9257334+11.5498827,190.92524,11.550037,GlC
[JPB2009] 187.4598669+13.4424606,187.4598669,13.4424606,GlC
[RZ2004] GCl 3394,189.95037499999998,-11.702333333333334,GlC
[SRH2010] 7  36,54.69225,-35.57538888888889,GlC
[LHP2008] 317,190.98110294473,11.53667858181,GlC
[JPB2009] 187.7093215+12.3994139,187.7093215,12.3994139,GlC
[LHP2008] 601,190.975796,11.559922,GlC
[CGR2018] 79,11.763089,-25.504511,GlC
[FAB2017] NGC720 S5,28.219833,-13.738417,GlC
[KFA2016] NGC 3608 GC19,169.292936,18.166916,GlC
[KFA2016] NGC 3608 GC23,169.337812,18.171459,GlC
[RSS2009] 196036,55.125675,-18.421267,GlC
[LHL2013] 433,148.93616666666668,69.68188888888889,GlC
[JPB2015] 055.5852590-35.4096738,55.585259,-35.4096738,GlC
[JPB2015] 052.1021582-31.0849721,52.1021582,-31.0849721,GlC
[R2001b] f2.GC-35,201.36168192747,-43.16127178789,GlC
[VHH81] 179,201.5413333333333,-42.94344444444444,GlC
[SSA2010] 1957,23.582875,30.603527777777785,GlC
[FFN2011] N3923 GC 2223,177.81991666666667,-28.779305555555556,GlC
[JPB2009] 187.4387371+7.9933904,187.43879166666662,7.99336111111111,GlC
[JPB2009] 187.7068531+12.3927660,187.7068531,12.392766,GlC
[JPB2009] 187.6838094+12.3778707,187.6838094,12.3778707,GlC
[JPB2009] 186.3365333+18.2067772,186.3365333,18.2067772,GlC
[JPB2009] 187.5494182+12.3306047,187.5494182,12.3306047,GlC
[PLP2016] 187.588040+12.320122,187.58804,12.32012,GlC
[JPB2009] 187.6735030+12.4829392,187.673503,12.4829392,GlC
[PLP2016] 188.075446+12.055275,188.07544,12.05529,GlC
[JPB2009] 187.6125021+12.5050119,187.6125021,12.5050119,GlC
[JPB2015] 052.0855627-31.0755939,52.0855627,-31.0755939,GlC
[SFH81]   94,187.80637,12.34367,GlC
[PLP2016] 187.665406+12.341601,187.66541,12.34159,GlC
[FLH2020] J054.6140037-35.4576797,54.6140037,-35.4576797,GlC
[JPB2015] 054.6117990-35.4731389,54.611799,-35.4731389,GlC
[JPB2015] 054.7282986-35.5987348,54.7282986,-35.5987348,GlC
[JPB2015] 054.7333225-35.5811417,54.7333225,-35.5811417,GlC
[JPB2015] 052.0838498-31.0593360,52.0838498,-31.059336,GlC
[JPB2015] 054.0968542-34.9809429,54.0968542,-34.9809429,GlC
[JPB2015] 055.5747790-35.3948605,55.574779,-35.3948605,GlC
[JPB2015] 055.5797533-35.3940006,55.5797533,-35.3940006,GlC
[JPB2015] 052.6656424-34.8636948,52.6656424,-34.8636948,GlC
[JPB2015] 052.0149594-32.2801828,52.0149594,-32.2801828,GlC
[JPB2015] 054.2229109-35.5179216,54.2229109,-35.5179216,GlC
[JPB2015] 051.6218143-35.7157050,51.6218143,-35.715705,GlC
[FLH2020] J055.1786414-37.5132501,55.1786414,-37.5132501,GlC
[JPB2015] 053.8297206-35.2396741,53.8297206,-35.2396741,GlC
[JPB2015] 055.1541845-37.5156504,55.1541845,-37.5156504,GlC
[FLH2020] J053.8175355-35.2551508,53.8175355,-35.2551508,GlC
[UFS2013] acs  724,184.996722,29.284689,GlC
[LHL2013] 381,148.92683333333332,69.67316666666667,GlC
[JSR2014] A220,151.271866,-7.724991,GlC
[PFR2013] NGC0821 GC13,32.045327,10.966534,GlC
[PFR2013] NGC1400 GC24,54.853296,-18.710706,GlC
[PFR2013] NGC1400 GC69,54.887617,-18.718217,GlC
[PFR2013] NGC2768 GC65,137.809624,60.038581,GlC
[PFR2013] NGC2768 GC102,137.904421,60.031297,GlC
[PFR2013] NGC3377 GC124,161.854667,13.978368,GlC
[PFR2013] NGC5846 GC8,226.61159,1.59207,GlC
[PFR2013] NGC5846 GC36,226.62599,1.70259,GlC
[PFR2013] NGC5846 GC133,226.5666,1.64804,GlC
[CSB2008] GC1,345.220833,30.14558,GlC
[SDC96]  1,50.6773499,-37.2139472,GlC
[FAS2014] 291,40.13578,39.0542,GlC
[LFB2001] C-129,189.9995,-11.641666666666666,GlC
[LFB2001] H1-07,190.105125,-11.534249999999998,GlC
[LFB2001] C-107,190.00662499999999,-11.633197222222222,GlC
[JPB2009] 184.1445367+13.0319875,184.1445367,13.0319875,GlC
[LHL2013] 271,148.90812499999998,69.67783333333334,GlC
[LHL2013] 882,149.0285,69.68341666666667,GlC
[LHL2013] 916,149.0391666666667,69.70066666666666,GlC
[BCS2009] VCC1261 GC198,187.54216666666667,10.779644444444443,GlC
[DRG2004] 80:24,54.61095833333333,-35.42610833333333,GlC
[JPB2015] 054.6093905-35.4472495,54.60991576621,-35.44727305921,GlC
FDS J033625.69-345633.93,54.107059,-34.942757,GlC
[CBR2007] J150626.69+554444.60,226.6112083333333,55.74572222222223,GlC
[FAS2014] 232,40.10376,39.04976,GlC
[LHL2013] 206,148.89662879103,69.67161412927,GlC
[FAB2019] NGC 1052 GC60,40.283825,-8.265994,GlC
[FAB2019] NGC 1052 GC30,40.301471,-8.272503,GlC
[PBB2015] 297,191.001683,11.525775,GlC
[PBB2015] 350,190.976729,11.605806,GlC
[PBB2015] 372,190.9349,11.657443,GlC
[MKK98] M 33   7,23.3665902242111,30.5451899807475,GlC
2MASS J01343386+3041389,23.641083333333334,30.694166666666668,GlC
[PLP2016] 187.679662+12.395621,187.67965,12.39559,GlC
[PLP2016] 186.620866+12.868230,186.62085105340998,12.86821312763,GlC
[JSR2014] A212,151.31917,-7.688236,GlC
[PFR2013] NGC1407 GC318,55.012875,-18.620108,GlC
[LHL2013] 31,148.84937499999998,69.67055555555557,GlC
[PBB2015] 175,190.884515,11.49921,GlC
[FSR2011] GC14,187.8534,25.758839000000002,GlC
[FAB2019] NGC 1052 GC68,40.289542,-8.232569,GlC
[FAB2017] NGC4374 S12,186.19755725949997,12.882310152309998,GlC
[KHL2017b] GC18,186.136292,12.947567,GlC
[JPB2009] 187.6961698+12.4046170,187.6961698,12.404617,GlC
[JPB2009] 186.2263376+11.7152233,186.2263376,11.7152233,GlC
[JPB2009] 191.1317830+11.1882159,191.131783,11.1882159,GlC
[VHH81] 140,201.3225833333333,-43.056999999999995,GlC
[RSS2009] 113417,54.954846,-18.599958,GlC
[DRG2004] 86:6,54.641958333333335,-35.56502777777778,GlC
[SRH2010] GS04-M07 111,54.57475,-35.6025,GlC
[DRG2004] 91:57,54.46941666666667,-35.51455833333334,GlC
[SRH2010] 89  44,54.57670833333333,-35.52605277777778,GlC
[JPB2009] 190.5436487+7.6811526,190.5436487,7.6811526,GlC
[CBR2007] J150623.97+554604.64,226.599875,55.76795555555555,GlC
[CBR2007] J150623.84+554549.92,226.5993333333333,55.76386666666667,GlC
[CBR2007] J150627.85+554535.12,226.61604166666666,55.75975555555556,GlC
[CBR2007] J150625.95+554621.25,226.60812499999994,55.77256944444445,GlC
[CBR2007] J150624.71+554523.59,226.60295833333333,55.75655277777778,GlC
[CBR2007] J150626.05+554601.35,226.6085416666666,55.767041666666664,GlC
[CBR2007] J150626.51+554552.59,226.610369,55.76453,GlC
[CBR2007] J150627.12+554615.90,226.61299999999997,55.77108333333334,GlC
[CBR2007] J150628.82+554650.49,226.6200833333333,55.78069166666666,GlC
[CBR2007] J150626.59+554505.26,226.61079166666664,55.75146111111111,GlC
[CBR2007] J150629.46+554611.11,226.62275,55.769752777777775,GlC
[CBR2007] J150629.03+554524.94,226.62095833333333,55.75692777777777,GlC
[CBR2007] J150630.53+554632.97,226.62720833333333,55.775825,GlC
[CBR2007] J150630.41+554518.26,226.62670833333328,55.755072222222225,GlC
[CBR2007] J150630.34+554521.76,226.62641666666667,55.756044444444456,GlC
[CBR2007] J150631.43+554525.88,226.6309583333333,55.75718888888889,GlC
[CBR2007] J150631.47+554453.38,226.631125,55.748161111111116,GlC
[CBR2007] J150632.60+554510.58,226.63583333333332,55.75293888888889,GlC
[CBR2007] J150631.51+554404.28,226.63129166666664,55.73452222222222,GlC
[CBR2007] J150634.88+554615.02,226.64533333333333,55.77083888888889,GlC
[CBR2007] J150633.95+554526.45,226.64145833333333,55.75734722222223,GlC
[CBR2007] J150636.43+554712.95,226.65179166666664,55.78693055555555,GlC
[CBR2007] J150635.14+554517.05,226.64641666666665,55.75473611111111,GlC
[CBR2007] J150634.79+554457.06,226.644844,55.749102,GlC
[CBR2007] J150636.17+554535.06,226.6507083333333,55.7597388888889,GlC
[CBR2007] J150636.32+554534.78,226.65133333333333,55.75966111111112,GlC
[CBR2007] J150635.13+554424.93,226.646375,55.74025833333334,GlC
[CBR2007] J150635.30+554429.55,226.64708333333328,55.74154166666667,GlC
[CBR2007] J150638.47+554550.92,226.66029166666667,55.76414444444444,GlC
[CBR2007] J150639.04+554448.27,226.66266666666667,55.74674166666668,GlC
[SRD2006] 1.2 77,190.67496288185998,2.6896428166799997,GlC
[JPB2009] 187.4503662+8.0056920,187.4504583333333,8.005666666666668,GlC
[JPB2009] 187.4387006+7.9923854,187.43874999999994,7.992361111111111,GlC
[JPB2009] 190.9049553+11.5545625,190.9043333333333,11.554472222222222,GlC
[JPB2009] 187.4598829+8.0186716,187.46,8.018611111111111,GlC
[JPB2009] 187.4691144+8.0192643,187.4691144,8.0192643,GlC
[JPB2009] 190.9053188+11.5503725,190.90470833333336,11.550277777777778,GlC
[JPB2009] 187.7055805+12.3919385,187.7055805,12.3919385,GlC
[JPB2009] 187.7147351+12.4024013,187.7147351,12.4024013,GlC
[JPB2009] 187.7046518+12.3945467,187.7046518,12.3945467,GlC
[JPB2009] 187.7099779+12.3924423,187.7099779,12.3924423,GlC
[JPB2009] 187.7285941+12.4189888,187.7285941,12.4189888,GlC
[JPB2009] 187.7172454+12.3969064,187.7172454,12.3969064,GlC
